Code,Zone,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CPCF_INTRA_12_7553,12,INTRA,0.000221042,4.98,0.9,26.7,142.2,46.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7554,12,INTRA,0.000255253,4.98,0.9,26.7,142.3,45.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7555,12,INTRA,0.000306918,4.98,0.9,26.7,142.4,44.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7556,12,INTRA,0.000365537,4.98,0.9,26.7,142.5,43.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7557,12,INTRA,0.000414802,4.98,0.9,26.7,142.6,43.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7558,12,INTRA,0.000439865,4.98,0.9,26.7,142.7,42.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7559,12,INTRA,0.000438565,4.98,0.9,26.7,142.8,42.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7560,12,INTRA,0.000431902,4.98,0.9,26.7,142.9,42.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7561,12,INTRA,0.000448171,4.98,0.9,26.7,143.0,41.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7562,12,INTRA,0.00049251,4.98,0.9,26.7,143.1,41.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7563,12,INTRA,0.000546541,4.98,0.9,26.7,143.2,41.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7564,13,INTRA,0.00034823,4.98,0.9,26.6,140.9,165.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7565,13,INTRA,0.000348814,4.98,0.9,26.6,141.0,144.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7566,13,INTRA,0.000351614,4.98,0.9,26.6,141.1,127.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7567,13,INTRA,0.000361888,4.98,0.9,26.6,141.2,108.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7568,13,INTRA,0.000389124,4.98,0.9,26.6,141.3,90.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7569,12,INTRA,0.000206819,4.98,0.9,26.6,141.4,79.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7570,12,INTRA,0.000212892,4.98,0.9,26.6,141.5,71.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7571,12,INTRA,0.000215649,4.98,0.9,26.6,141.6,65.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7572,12,INTRA,0.000212895,4.98,0.9,26.6,141.7,60.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7573,12,INTRA,0.000206861,4.98,0.9,26.6,141.8,55.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7574,12,INTRA,0.000201727,4.98,0.9,26.6,141.9,51.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7575,12,INTRA,0.000200511,4.98,0.9,26.6,142.0,48.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7576,12,INTRA,0.000206503,4.98,0.9,26.6,142.1,47.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7577,12,INTRA,0.000226285,4.98,0.9,26.6,142.2,45.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7578,12,INTRA,0.000267055,4.98,0.9,26.6,142.3,45.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7579,12,INTRA,0.000327595,4.98,0.9,26.6,142.4,44.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7580,12,INTRA,0.000394334,4.98,0.9,26.6,142.5,43.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7581,12,INTRA,0.000447953,4.98,0.9,26.6,142.6,43.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7582,12,INTRA,0.000471607,4.98,0.9,26.6,142.7,42.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7583,12,INTRA,0.000461202,4.98,0.9,26.6,142.8,42.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7584,12,INTRA,0.000437223,4.98,0.9,26.6,142.9,42.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7585,12,INTRA,0.000431617,4.98,0.9,26.6,143.0,41.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7586,12,INTRA,0.000456029,4.98,0.9,26.6,143.1,41.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7587,12,INTRA,0.000497059,4.98,0.9,26.6,143.2,40.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7588,13,INTRA,0.000348751,4.98,0.9,26.5,140.9,173.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7589,13,INTRA,0.000350381,4.98,0.9,26.5,141.0,148.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7590,13,INTRA,0.000358032,4.98,0.9,26.5,141.1,129.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7591,13,INTRA,0.000385836,4.98,0.9,26.5,141.2,109.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7592,13,INTRA,0.000459222,4.98,0.9,26.5,141.3,91.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7593,12,INTRA,0.000223947,4.98,0.9,26.5,141.4,79.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7594,12,INTRA,0.00024026,4.98,0.9,26.5,141.5,71.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7595,12,INTRA,0.000247645,4.98,0.9,26.5,141.6,65.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7596,12,INTRA,0.000240204,4.98,0.9,26.5,141.7,60.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7597,12,INTRA,0.000223882,4.98,0.9,26.5,141.8,54.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7598,12,INTRA,0.000209457,4.98,0.9,26.5,141.9,50.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7599,12,INTRA,0.000202805,4.98,0.9,26.5,142.0,48.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7600,12,INTRA,0.000205676,4.98,0.9,26.5,142.1,46.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7601,12,INTRA,0.000221759,4.98,0.9,26.5,142.2,45.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7602,12,INTRA,0.00025667,4.98,0.9,26.5,142.3,44.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7603,12,INTRA,0.000310469,4.98,0.9,26.5,142.4,44.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7604,12,INTRA,0.000372567,4.98,0.9,26.5,142.5,43.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7605,12,INTRA,0.000424293,4.98,0.9,26.5,142.6,43.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7606,12,INTRA,0.000445541,4.98,0.9,26.5,142.7,42.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7607,12,INTRA,0.000428084,4.98,0.9,26.5,142.8,42.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7608,12,INTRA,0.000389578,4.98,0.9,26.5,142.9,41.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7609,12,INTRA,0.000361538,4.98,0.9,26.5,143.0,41.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7610,12,INTRA,0.000359605,4.98,0.9,26.5,143.1,41.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7611,12,INTRA,0.000376921,4.98,0.9,26.5,143.2,40.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7612,13,INTRA,0.000349509,4.98,0.9,26.4,140.9,173.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7613,13,INTRA,0.000352862,4.98,0.9,26.4,141.0,149.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7614,13,INTRA,0.000367658,4.98,0.9,26.4,141.1,129.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7615,13,INTRA,0.000419578,4.98,0.9,26.4,141.2,110.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7616,13,INTRA,0.000554113,4.98,0.9,26.4,141.3,93.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7617,12,INTRA,0.000246579,4.98,0.9,26.4,141.4,80.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7618,12,INTRA,0.000276026,4.98,0.9,26.4,141.5,70.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7619,12,INTRA,0.000289197,4.98,0.9,26.4,141.6,64.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7620,12,INTRA,0.000275527,4.98,0.9,26.4,141.7,60.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7621,12,INTRA,0.000245817,4.98,0.9,26.4,141.8,54.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7622,12,INTRA,0.000219322,4.98,0.9,26.4,141.9,50.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7623,12,INTRA,0.000205406,4.98,0.9,26.4,142.0,47.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7624,12,INTRA,0.000203248,4.98,0.9,26.4,142.1,46.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7625,12,INTRA,0.000211585,4.98,0.9,26.4,142.2,45.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7626,12,INTRA,0.000232403,4.98,0.9,26.4,142.3,44.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7627,12,INTRA,0.000266661,4.98,0.9,26.4,142.4,44.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7628,12,INTRA,0.00030914,4.98,0.9,26.4,142.5,43.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7629,12,INTRA,0.000346674,4.98,0.9,26.4,142.6,43.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7630,12,INTRA,0.000361992,4.98,0.9,26.4,142.7,42.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7631,12,INTRA,0.000346705,4.98,0.9,26.4,142.8,42.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7632,12,INTRA,0.000313054,4.98,0.9,26.4,142.9,41.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7633,12,INTRA,0.00028393,4.98,0.9,26.4,143.0,41.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7634,12,INTRA,0.000271834,4.98,0.9,26.4,143.1,41.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7635,12,INTRA,0.000274385,4.98,0.9,26.4,143.2,40.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7636,13,INTRA,0.000351874,4.98,0.9,26.3,140.9,179.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7637,13,INTRA,0.00035853,4.98,0.9,26.3,141.0,152.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7638,13,INTRA,0.000382238,4.98,0.9,26.3,141.1,131.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7639,13,INTRA,0.000455018,4.98,0.9,26.3,141.2,111.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7640,13,INTRA,0.000629256,4.98,0.9,26.3,141.3,92.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7641,12,INTRA,0.000261378,4.98,0.9,26.3,141.4,80.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7642,12,INTRA,0.000296712,4.98,0.9,26.3,141.5,70.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7643,12,INTRA,0.000311554,4.98,0.9,26.3,141.6,64.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7644,12,INTRA,0.000293775,4.98,0.9,26.3,141.7,59.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7645,12,INTRA,0.000256907,4.98,0.9,26.3,141.8,53.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7646,12,INTRA,0.000224244,4.98,0.9,26.3,141.9,49.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7647,12,INTRA,0.000206526,4.98,0.9,26.3,142.0,47.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7648,12,INTRA,0.000201104,4.98,0.9,26.3,142.1,46.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7649,12,INTRA,0.000203255,4.98,0.9,26.3,142.2,45.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7650,12,INTRA,0.000211771,4.98,0.9,26.3,142.3,44.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7651,12,INTRA,0.000227139,4.98,0.9,26.3,142.4,44.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7652,12,INTRA,0.000247709,4.98,0.9,26.3,142.5,43.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7653,12,INTRA,0.000266956,4.98,0.9,26.3,142.6,42.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7654,12,INTRA,0.000274991,4.98,0.9,26.3,142.7,42.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7655,12,INTRA,0.00026673,4.98,0.9,26.3,142.8,42.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7656,12,INTRA,0.000248424,4.98,0.9,26.3,142.9,41.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7657,12,INTRA,0.000231652,4.98,0.9,26.3,143.0,41.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7658,12,INTRA,0.000222761,4.98,0.9,26.3,143.1,41.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7659,13,INTRA,0.00036315,4.98,0.9,26.2,140.9,184.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7660,13,INTRA,0.000379534,4.98,0.9,26.2,141.0,154.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7661,13,INTRA,0.00042137,4.98,0.9,26.2,141.1,133.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7662,13,INTRA,0.000517705,4.98,0.9,26.2,141.2,112.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7663,13,INTRA,0.000700242,4.98,0.9,26.2,141.3,93.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7664,12,INTRA,0.000265342,4.98,0.9,26.2,141.4,80.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7665,12,INTRA,0.000291991,4.98,0.9,26.2,141.5,70.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7666,12,INTRA,0.000299269,4.98,0.9,26.2,141.6,64.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7667,12,INTRA,0.000280283,4.98,0.9,26.2,141.7,59.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7668,12,INTRA,0.000247572,4.98,0.9,26.2,141.8,53.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7669,12,INTRA,0.000219817,4.98,0.9,26.2,141.9,49.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7670,12,INTRA,0.000204863,4.98,0.9,26.2,142.0,47.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7671,12,INTRA,0.000199657,4.98,0.9,26.2,142.1,46.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7672,12,INTRA,0.000199296,4.98,0.9,26.2,142.2,45.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7673,12,INTRA,0.000201621,4.98,0.9,26.2,142.3,44.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7674,12,INTRA,0.000206448,4.98,0.9,26.2,142.4,43.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7675,12,INTRA,0.000213409,4.98,0.9,26.2,142.5,43.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7676,12,INTRA,0.000220255,4.98,0.9,26.2,142.6,42.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7677,12,INTRA,0.000223212,4.98,0.9,26.2,142.7,42.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7678,12,INTRA,0.000220288,4.98,0.9,26.2,142.8,42.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7679,12,INTRA,0.000213715,4.98,0.9,26.2,142.9,41.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7680,12,INTRA,0.000207545,4.98,0.9,26.2,143.0,41.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7681,12,INTRA,0.000203926,4.98,0.9,26.2,143.1,40.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7682,13,INTRA,0.000457041,4.98,0.9,26.1,141.0,154.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7683,13,INTRA,0.000538216,4.98,0.9,26.1,141.1,134.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7684,13,INTRA,0.000682324,4.98,0.9,26.1,141.2,114.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7685,13,INTRA,0.000880081,4.98,0.9,26.1,141.3,95.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7686,12,INTRA,0.000276717,4.98,0.9,26.1,141.4,80.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7687,12,INTRA,0.000284681,4.98,0.9,26.1,141.5,70.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7688,12,INTRA,0.000275352,4.98,0.9,26.1,141.6,64.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7689,12,INTRA,0.000253063,4.98,0.9,26.1,141.7,59.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7690,12,INTRA,0.000228488,4.98,0.9,26.1,141.8,54.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7691,12,INTRA,0.00021073,4.98,0.9,26.1,141.9,49.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7692,12,INTRA,0.000201814,4.98,0.9,26.1,142.0,47.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7693,12,INTRA,0.000198699,4.98,0.9,26.1,142.1,46.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7694,12,INTRA,0.000198101,4.98,0.9,26.1,142.2,45.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7695,12,INTRA,0.000198496,4.98,0.9,26.1,142.3,44.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7696,12,INTRA,0.000199595,4.98,0.9,26.1,142.4,43.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7697,12,INTRA,0.000201346,4.98,0.9,26.1,142.5,43.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7698,12,INTRA,0.000203235,4.98,0.9,26.1,142.6,42.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7699,12,INTRA,0.000204226,4.98,0.9,26.1,142.7,42.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7700,12,INTRA,0.000203652,4.98,0.9,26.1,142.8,41.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7701,12,INTRA,0.000201982,4.98,0.9,26.1,142.9,41.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7702,12,INTRA,0.000200269,4.98,0.9,26.1,143.0,41.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7703,12,INTRA,0.000199137,4.98,0.9,26.1,143.1,40.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7704,13,INTRA,0.000676434,4.98,0.9,26.0,141.0,161.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7705,13,INTRA,0.0007999,4.98,0.9,26.0,141.1,137.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7706,13,INTRA,0.000989572,4.98,0.9,26.0,141.2,116.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7707,13,INTRA,0.00120398,4.98,0.9,26.0,141.3,96.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7708,12,INTRA,0.000304759,4.98,0.9,26.0,141.4,80.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7709,12,INTRA,0.000293878,4.98,0.9,26.0,141.5,70.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7710,12,INTRA,0.000265635,4.98,0.9,26.0,141.6,64.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7711,12,INTRA,0.000235859,4.98,0.9,26.0,141.7,59.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7712,12,INTRA,0.000214977,4.98,0.9,26.0,141.8,54.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7713,12,INTRA,0.000204029,4.98,0.9,26.0,141.9,49.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7714,12,INTRA,0.000199589,4.98,0.9,26.0,142.0,47.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7715,12,INTRA,0.000198213,4.98,0.9,26.0,142.1,46.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7716,12,INTRA,0.000197928,4.98,0.9,26.0,142.2,45.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7717,12,INTRA,0.000198018,4.98,0.9,26.0,142.3,44.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7718,12,INTRA,0.000198455,4.98,0.9,26.0,142.4,43.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7719,12,INTRA,0.000199474,4.98,0.9,26.0,142.5,43.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7720,12,INTRA,0.000201129,4.98,0.9,26.0,142.6,42.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7721,12,INTRA,0.000202813,4.98,0.9,26.0,142.7,42.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7722,12,INTRA,0.00020349,4.98,0.9,26.0,142.8,41.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7723,12,INTRA,0.000202749,4.98,0.9,26.0,142.9,41.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7724,12,INTRA,0.000201227,4.98,0.9,26.0,143.0,41.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7725,12,INTRA,0.000199786,4.98,0.9,26.0,143.1,40.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7726,13,INTRA,0.00110932,4.98,0.9,25.9,141.0,162.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7727,13,INTRA,0.00121972,4.98,0.9,25.9,141.1,138.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7728,13,INTRA,0.0013587,4.98,0.9,25.9,141.2,117.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_13_7729,13,INTRA,0.00149426,4.98,0.9,25.9,141.3,96.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7730,12,INTRA,0.000325722,4.98,0.9,25.9,141.4,80.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7731,12,INTRA,0.000301797,4.98,0.9,25.9,141.5,70.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7732,12,INTRA,0.000262881,4.98,0.9,25.9,141.6,63.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7733,12,INTRA,0.000228803,4.98,0.9,25.9,141.7,59.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7734,12,INTRA,0.0002092,4.98,0.9,25.9,141.8,54.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_12_7735,12,INTRA,0.000201172,4.98,0.9,25.9,141.9,50.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
