Code,Zone,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CPHL_INTER_1_1336,1,INTER,0.000178506,4.98,0.9,32.7,134.9,9.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1337,1,INTER,0.000180554,4.98,0.9,32.7,135.0,9.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1338,1,INTER,0.000172836,4.98,0.9,32.7,135.1,8.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1339,1,INTER,0.000159751,4.98,0.9,32.7,135.2,8.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1340,1,INTER,0.00014829,4.98,0.9,32.7,135.3,7.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1341,1,INTER,0.000144107,4.98,0.9,32.7,135.4,7.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1342,1,INTER,0.00015097,4.98,0.9,32.7,135.5,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1343,1,INTER,0.000169231,4.98,0.9,32.7,135.6,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1344,1,INTER,0.000191972,4.98,0.9,32.7,135.7,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1345,1,INTER,0.00020565,4.98,0.9,32.7,135.8,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1346,1,INTER,0.000200339,4.98,0.9,32.7,135.9,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1347,1,INTER,0.000179093,4.98,0.9,32.7,136.0,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1348,1,INTER,0.000153961,4.98,0.9,32.7,136.1,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1349,1,INTER,0.000135428,4.98,0.9,32.7,136.2,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1358,2,INTER,0.00425534,4.98,0.9,32.6,131.9,38.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1359,2,INTER,0.00433031,4.98,0.9,32.6,132.0,33.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1360,2,INTER,0.00411027,4.98,0.9,32.6,132.1,30.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1361,2,INTER,0.00367708,4.98,0.9,32.6,132.2,27.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1362,2,INTER,0.00317358,4.98,0.9,32.6,132.3,26.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1363,2,INTER,0.00273742,4.98,0.9,32.6,132.4,24.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1364,2,INTER,0.00241988,4.98,0.9,32.6,132.5,23.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1365,1,INTER,0.000263563,4.98,0.9,32.6,132.6,22.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1366,1,INTER,0.000202877,4.98,0.9,32.6,132.7,21.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1367,1,INTER,0.000158732,4.98,0.9,32.6,132.8,21.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1368,1,INTER,0.000131562,4.98,0.9,32.6,132.9,20.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1369,1,INTER,0.000118409,4.98,0.9,32.6,133.0,19.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1370,1,INTER,0.000113545,4.98,0.9,32.6,133.1,18.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1371,1,INTER,0.000112163,4.98,0.9,32.6,133.2,18.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1372,1,INTER,0.000111826,4.98,0.9,32.6,133.3,17.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1373,1,INTER,0.00011172,4.98,0.9,32.6,133.4,17.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1374,1,INTER,0.000111672,4.98,0.9,32.6,133.5,16.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1375,1,INTER,0.000111676,4.98,0.9,32.6,133.6,15.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1376,1,INTER,0.000111784,4.98,0.9,32.6,133.7,15.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1377,1,INTER,0.00011224,4.98,0.9,32.6,133.8,14.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1378,1,INTER,0.00011386,4.98,0.9,32.6,133.9,14.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1379,1,INTER,0.000118549,4.98,0.9,32.6,134.0,13.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1380,1,INTER,0.000128843,4.98,0.9,32.6,134.1,12.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1381,1,INTER,0.000145068,4.98,0.9,32.6,134.2,12.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1382,1,INTER,0.00016198,4.98,0.9,32.6,134.3,11.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1383,1,INTER,0.000170719,4.98,0.9,32.6,134.4,10.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1384,1,INTER,0.000167071,4.98,0.9,32.6,134.5,10.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1385,1,INTER,0.000156488,4.98,0.9,32.6,134.6,9.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1386,1,INTER,0.000148821,4.98,0.9,32.6,134.7,9.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1387,1,INTER,0.000149305,4.98,0.9,32.6,134.8,8.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1388,1,INTER,0.000155813,4.98,0.9,32.6,134.9,8.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1389,1,INTER,0.000162804,4.98,0.9,32.6,135.0,8.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1390,1,INTER,0.000165616,4.98,0.9,32.6,135.1,7.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1391,1,INTER,0.000161978,4.98,0.9,32.6,135.2,7.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1392,1,INTER,0.00015294,4.98,0.9,32.6,135.3,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1393,1,INTER,0.000143705,4.98,0.9,32.6,135.4,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1394,1,INTER,0.000141507,4.98,0.9,32.6,135.5,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1395,1,INTER,0.000150588,4.98,0.9,32.6,135.6,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1396,1,INTER,0.000167563,4.98,0.9,32.6,135.7,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1397,1,INTER,0.000181558,4.98,0.9,32.6,135.8,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1398,1,INTER,0.000182297,4.98,0.9,32.6,135.9,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1399,1,INTER,0.000169204,4.98,0.9,32.6,136.0,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1408,2,INTER,0.00432913,4.98,0.9,32.5,131.9,35.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1409,2,INTER,0.00436327,4.98,0.9,32.5,132.0,31.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1410,2,INTER,0.00409896,4.98,0.9,32.5,132.1,28.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1411,2,INTER,0.00363866,4.98,0.9,32.5,132.2,26.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1412,2,INTER,0.0031389,4.98,0.9,32.5,132.3,24.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1413,2,INTER,0.00273308,4.98,0.9,32.5,132.4,23.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1414,2,INTER,0.00244778,4.98,0.9,32.5,132.5,22.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1415,2,INTER,0.00223338,4.98,0.9,32.5,132.6,21.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1416,1,INTER,0.000213025,4.98,0.9,32.5,132.7,20.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1417,1,INTER,0.000163841,4.98,0.9,32.5,132.8,19.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1418,1,INTER,0.00013364,4.98,0.9,32.5,132.9,18.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1419,1,INTER,0.000119571,4.98,0.9,32.5,133.0,18.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1420,1,INTER,0.00011466,4.98,0.9,32.5,133.1,17.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1421,1,INTER,0.000113247,4.98,0.9,32.5,133.2,17.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1422,1,INTER,0.000112681,4.98,0.9,32.5,133.3,16.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1423,1,INTER,0.000112263,4.98,0.9,32.5,133.4,15.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1424,1,INTER,0.000111966,4.98,0.9,32.5,133.5,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1425,1,INTER,0.000111814,4.98,0.9,32.5,133.6,14.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1426,1,INTER,0.000111786,4.98,0.9,32.5,133.7,14.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1427,1,INTER,0.000111937,4.98,0.9,32.5,133.8,13.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1428,1,INTER,0.00011262,4.98,0.9,32.5,133.9,12.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1429,1,INTER,0.000114771,4.98,0.9,32.5,134.0,12.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1430,1,INTER,0.000119821,4.98,0.9,32.5,134.1,11.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1431,1,INTER,0.000128524,4.98,0.9,32.5,134.2,11.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1432,1,INTER,0.000139196,4.98,0.9,32.5,134.3,10.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1433,1,INTER,0.000147727,4.98,0.9,32.5,134.4,9.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1434,1,INTER,0.000150469,4.98,0.9,32.5,134.5,9.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1435,1,INTER,0.00014727,4.98,0.9,32.5,134.6,8.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1436,1,INTER,0.000141698,4.98,0.9,32.5,134.7,8.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1437,1,INTER,0.00013871,4.98,0.9,32.5,134.8,7.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1438,1,INTER,0.000141825,4.98,0.9,32.5,134.9,7.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1439,1,INTER,0.000150998,4.98,0.9,32.5,135.0,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1440,1,INTER,0.00016164,4.98,0.9,32.5,135.1,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1441,1,INTER,0.000166391,4.98,0.9,32.5,135.2,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1442,1,INTER,0.000160855,4.98,0.9,32.5,135.3,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1443,1,INTER,0.000148458,4.98,0.9,32.5,135.4,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1444,1,INTER,0.000138169,4.98,0.9,32.5,135.5,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1445,1,INTER,0.000137239,4.98,0.9,32.5,135.6,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1454,2,INTER,0.00373998,4.98,0.9,32.4,131.8,36.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1455,2,INTER,0.00410963,4.98,0.9,32.4,131.9,32.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1456,2,INTER,0.00419214,4.98,0.9,32.4,132.0,29.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1457,2,INTER,0.00398114,4.98,0.9,32.4,132.1,26.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1458,2,INTER,0.00356096,4.98,0.9,32.4,132.2,24.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1459,2,INTER,0.00309499,4.98,0.9,32.4,132.3,23.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1460,2,INTER,0.00272308,4.98,0.9,32.4,132.4,21.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1461,2,INTER,0.00246278,4.98,0.9,32.4,132.5,20.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1462,2,INTER,0.00225469,4.98,0.9,32.4,132.6,19.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1463,1,INTER,0.00021758,4.98,0.9,32.4,132.7,18.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1464,1,INTER,0.000165811,4.98,0.9,32.4,132.8,18.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1465,1,INTER,0.000135181,4.98,0.9,32.4,132.9,17.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1466,1,INTER,0.000122124,4.98,0.9,32.4,133.0,16.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1467,1,INTER,0.000118194,4.98,0.9,32.4,133.1,16.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1468,1,INTER,0.000116871,4.98,0.9,32.4,133.2,15.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1469,1,INTER,0.000115513,4.98,0.9,32.4,133.3,15.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1470,1,INTER,0.000113988,4.98,0.9,32.4,133.4,14.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1471,1,INTER,0.000112813,4.98,0.9,32.4,133.5,14.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1472,1,INTER,0.000112181,4.98,0.9,32.4,133.6,13.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1473,1,INTER,0.000111942,4.98,0.9,32.4,133.7,13.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1474,1,INTER,0.000111924,4.98,0.9,32.4,133.8,12.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1475,1,INTER,0.000112145,4.98,0.9,32.4,133.9,11.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1476,1,INTER,0.000112974,4.98,0.9,32.4,134.0,11.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1477,1,INTER,0.000115247,4.98,0.9,32.4,134.1,10.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1478,1,INTER,0.00012016,4.98,0.9,32.4,134.2,10.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1479,1,INTER,0.000128536,4.98,0.9,32.4,134.3,9.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1480,1,INTER,0.000139408,4.98,0.9,32.4,134.4,8.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1481,1,INTER,0.000148999,4.98,0.9,32.4,134.5,8.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1482,1,INTER,0.000152369,4.98,0.9,32.4,134.6,7.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1483,1,INTER,0.000148004,4.98,0.9,32.4,134.7,7.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1484,1,INTER,0.000140582,4.98,0.9,32.4,134.8,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1485,1,INTER,0.000137849,4.98,0.9,32.4,134.9,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1486,1,INTER,0.000144246,4.98,0.9,32.4,135.0,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1487,1,INTER,0.000156755,4.98,0.9,32.4,135.1,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1488,1,INTER,0.00016628,4.98,0.9,32.4,135.2,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1489,1,INTER,0.000164865,4.98,0.9,32.4,135.3,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1497,2,INTER,0.00316089,4.98,0.9,32.3,131.7,39.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1498,2,INTER,0.00374476,4.98,0.9,32.3,131.8,34.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1499,2,INTER,0.0041823,4.98,0.9,32.3,131.9,30.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1500,2,INTER,0.00433887,4.98,0.9,32.3,132.0,27.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1501,2,INTER,0.00415541,4.98,0.9,32.3,132.1,25.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1502,2,INTER,0.00370338,4.98,0.9,32.3,132.2,23.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1503,2,INTER,0.00317696,4.98,0.9,32.3,132.3,21.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1504,2,INTER,0.00275247,4.98,0.9,32.3,132.4,20.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1505,2,INTER,0.0024623,4.98,0.9,32.3,132.5,18.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1506,2,INTER,0.00224372,4.98,0.9,32.3,132.6,18.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1507,2,INTER,0.00205907,4.98,0.9,32.3,132.7,17.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1508,1,INTER,0.000164627,4.98,0.9,32.3,132.8,16.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1509,1,INTER,0.000137682,4.98,0.9,32.3,132.9,15.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1510,1,INTER,0.000128073,4.98,0.9,32.3,133.0,15.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1511,1,INTER,0.000126275,4.98,0.9,32.3,133.1,15.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1512,1,INTER,0.000124977,4.98,0.9,32.3,133.2,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1513,1,INTER,0.000121759,4.98,0.9,32.3,133.3,14.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1514,1,INTER,0.000117719,4.98,0.9,32.3,133.4,13.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1515,1,INTER,0.000114568,4.98,0.9,32.3,133.5,13.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1516,1,INTER,0.000112867,4.98,0.9,32.3,133.6,12.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1517,1,INTER,0.000112206,4.98,0.9,32.3,133.7,12.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1518,1,INTER,0.00011203,4.98,0.9,32.3,133.8,11.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1519,1,INTER,0.000112071,4.98,0.9,32.3,133.9,10.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1520,1,INTER,0.000112424,4.98,0.9,32.3,134.0,10.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1521,1,INTER,0.000113707,4.98,0.9,32.3,134.1,9.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1522,1,INTER,0.000117376,4.98,0.9,32.3,134.2,9.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1523,1,INTER,0.000125494,4.98,0.9,32.3,134.3,8.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1524,1,INTER,0.000138742,4.98,0.9,32.3,134.4,7.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1525,1,INTER,0.000153396,4.98,0.9,32.3,134.5,7.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1526,1,INTER,0.000161758,4.98,0.9,32.3,134.6,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1527,1,INTER,0.000158733,4.98,0.9,32.3,134.7,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1528,1,INTER,0.000147831,4.98,0.9,32.3,134.8,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1529,1,INTER,0.000138757,4.98,0.9,32.3,134.9,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1530,1,INTER,0.000139138,4.98,0.9,32.3,135.0,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1539,2,INTER,0.0036211,4.98,0.9,32.2,131.7,37.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1540,2,INTER,0.00438424,4.98,0.9,32.2,131.8,32.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1541,2,INTER,0.00494788,4.98,0.9,32.2,131.9,29.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1542,2,INTER,0.00511378,4.98,0.9,32.2,132.0,26.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1543,2,INTER,0.0048067,4.98,0.9,32.2,132.1,24.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1544,2,INTER,0.00414731,4.98,0.9,32.2,132.2,21.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1545,2,INTER,0.00340703,4.98,0.9,32.2,132.3,20.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1546,2,INTER,0.00282118,4.98,0.9,32.2,132.4,18.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1547,2,INTER,0.00244432,4.98,0.9,32.2,132.5,17.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1548,2,INTER,0.00220344,4.98,0.9,32.2,132.6,16.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1549,2,INTER,0.00203262,4.98,0.9,32.2,132.7,15.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_2_1550,2,INTER,0.00191825,4.98,0.9,32.2,132.8,15.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1551,1,INTER,0.000142312,4.98,0.9,32.2,132.9,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1552,1,INTER,0.00013695,4.98,0.9,32.2,133.0,14.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1553,1,INTER,0.000137274,4.98,0.9,32.2,133.1,13.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1554,1,INTER,0.000135611,4.98,0.9,32.2,133.2,13.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1555,1,INTER,0.000129836,4.98,0.9,32.2,133.3,12.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1556,1,INTER,0.000122507,4.98,0.9,32.2,133.4,12.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1557,1,INTER,0.000116797,4.98,0.9,32.2,133.5,12.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1558,1,INTER,0.000113718,4.98,0.9,32.2,133.6,11.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1559,1,INTER,0.000112518,4.98,0.9,32.2,133.7,11.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1560,1,INTER,0.000112178,4.98,0.9,32.2,133.8,10.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1561,1,INTER,0.00011214,4.98,0.9,32.2,133.9,9.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_1562,1,INTER,0.000112327,4.98,0.9,32.2,134.0,9.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
