#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  2386,144.504, 42.797,144.500, 42.800,6.42228e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2387,144.604, 42.797,144.600, 42.800,6.39962e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2388,144.704, 42.797,144.700, 42.800,6.39127e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2389,144.804, 42.797,144.800, 42.800,6.38864e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2390,144.904, 42.797,144.900, 42.800,6.38777e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2391,145.004, 42.797,145.000, 42.800,6.38764e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2392,145.104, 42.797,145.100, 42.800,6.38760e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2393,139.704, 42.698,139.700, 42.700,5.24551e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2394,139.804, 42.698,139.800, 42.700,5.17985e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2395,139.904, 42.698,139.900, 42.700,5.24641e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2396,140.004, 42.698,140.000, 42.700,5.28974e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2397,140.104, 42.698,140.100, 42.700,5.24705e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2398,140.204, 42.698,140.200, 42.700,5.19147e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2399,140.304, 42.698,140.300, 42.700,5.28907e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2400,140.404, 42.698,140.400, 42.700,5.71759e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2401,140.504, 42.698,140.500, 42.700,6.56405e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2402,140.604, 42.698,140.600, 42.700,7.69777e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2403,140.704, 42.698,140.700, 42.700,8.70620e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2404,140.804, 42.698,140.800, 42.700,9.07653e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2405,140.904, 42.698,140.900, 42.700,8.57837e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2406,141.004, 42.698,141.000, 42.700,7.47033e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2407,141.104, 42.698,141.100, 42.700,6.27371e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2408,141.204, 42.698,141.200, 42.700,5.37482e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2409,141.304, 42.698,141.300, 42.700,4.85855e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2410,141.404, 42.698,141.400, 42.700,4.62763e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2411,141.504, 42.698,141.500, 42.700,2.52311e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2412,141.604, 42.698,141.600, 42.700,2.56836e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2413,141.704, 42.698,141.700, 42.700,2.67529e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2414,141.804, 42.698,141.800, 42.700,2.80614e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2415,141.904, 42.698,141.900, 42.700,4.34902e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2416,142.004, 42.698,142.000, 42.700,4.45863e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2417,142.104, 42.698,142.100, 42.700,4.56852e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2418,142.204, 42.698,142.200, 42.700,4.66567e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2419,142.304, 42.698,142.300, 42.700,4.69871e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2420,142.404, 42.697,142.400, 42.700,4.62271e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2421,142.504, 42.697,142.500, 42.700,4.44861e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2422,142.604, 42.697,142.600, 42.700,4.23893e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2423,142.704, 42.697,142.700, 42.700,4.06091e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2424,142.804, 42.697,142.800, 42.700,3.95088e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2425,142.904, 42.697,142.900, 42.700,3.90987e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2426,143.004, 42.697,143.000, 42.700,3.91476e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2427,143.104, 42.697,143.100, 42.700,3.93228e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2428,143.204, 42.697,143.200, 42.700,3.93455e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2429,143.304, 42.697,143.300, 42.700,3.91320e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2430,143.404, 42.697,143.400, 42.700,3.88409e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2431,143.504, 42.697,143.500, 42.700,3.87863e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2432,143.604, 42.697,143.600, 42.700,3.92858e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2433,143.704, 42.697,143.700, 42.700,4.05093e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2434,143.804, 42.697,143.800, 42.700,4.22815e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2435,143.904, 42.697,143.900, 42.700,4.39585e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2436,144.004, 42.697,144.000, 42.700,4.46853e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2437,144.104, 42.697,144.100, 42.700,7.12926e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2438,144.204, 42.697,144.200, 42.700,6.94995e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2439,144.304, 42.697,144.300, 42.700,6.74079e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2440,144.404, 42.697,144.400, 42.700,6.57255e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2441,144.504, 42.697,144.500, 42.700,6.47050e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2442,144.604, 42.697,144.600, 42.700,6.42247e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2443,144.704, 42.697,144.700, 42.700,6.40466e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2444,144.804, 42.697,144.800, 42.700,6.39936e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2445,139.704, 42.598,139.700, 42.600,5.21207e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2446,139.804, 42.598,139.800, 42.600,5.10593e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2447,139.904, 42.598,139.900, 42.600,5.13678e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2448,140.004, 42.598,140.000, 42.600,5.17421e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2449,140.104, 42.598,140.100, 42.600,5.18233e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2450,140.204, 42.598,140.200, 42.600,5.24702e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2451,140.304, 42.598,140.300, 42.600,5.52941e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2452,140.404, 42.598,140.400, 42.600,6.19244e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2453,140.504, 42.598,140.500, 42.600,7.30364e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2454,140.604, 42.598,140.600, 42.600,8.69703e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2455,140.704, 42.598,140.700, 42.600,9.89457e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2456,140.804, 42.598,140.800, 42.600,1.03098e-03,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2457,140.904, 42.598,140.900, 42.600,9.69110e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2458,141.004, 42.598,141.000, 42.600,8.35831e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2459,141.104, 42.598,141.100, 42.600,6.92677e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2460,141.204, 42.598,141.200, 42.600,5.83657e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2461,141.304, 42.598,141.300, 42.600,5.17548e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2462,141.404, 42.598,141.400, 42.600,3.27217e-04,  0.900, 5.0,  7,  3.0,  0.0, 90.0
  2463,141.504, 42.598,141.500, 42.600,2.66265e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2464,141.604, 42.598,141.600, 42.600,2.69015e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2465,141.704, 42.598,141.700, 42.600,2.82067e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2466,141.804, 42.598,141.800, 42.600,2.98580e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2467,141.904, 42.598,141.900, 42.600,4.53109e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2468,142.004, 42.598,142.000, 42.600,4.57803e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2469,142.104, 42.597,142.100, 42.600,4.57581e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2470,142.204, 42.597,142.200, 42.600,4.56285e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2471,142.304, 42.597,142.300, 42.600,4.54071e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2472,142.404, 42.597,142.400, 42.600,4.48349e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2473,142.504, 42.597,142.500, 42.600,4.38311e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2474,142.604, 42.597,142.600, 42.600,4.27247e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2475,142.704, 42.597,142.700, 42.600,4.20273e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2476,142.804, 42.597,142.800, 42.600,4.20722e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2477,142.904, 42.597,142.900, 42.600,4.28111e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2478,143.004, 42.597,143.000, 42.600,4.38162e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2479,143.104, 42.597,143.100, 42.600,4.44581e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2480,143.204, 42.597,143.200, 42.600,4.42266e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2481,143.304, 42.597,143.300, 42.600,4.30734e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2482,143.404, 42.597,143.400, 42.600,4.15237e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2483,143.504, 42.597,143.500, 42.600,4.03786e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2484,143.604, 42.597,143.600, 42.600,4.02868e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2485,143.704, 42.597,143.700, 42.600,4.14846e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2486,143.804, 42.597,143.800, 42.600,4.36681e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2487,143.904, 42.597,143.900, 42.600,4.59627e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2488,144.004, 42.597,144.000, 42.600,4.72295e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2489,144.104, 42.597,144.100, 42.600,4.67380e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2490,144.204, 42.597,144.200, 42.600,4.46812e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2491,144.304, 42.597,144.300, 42.600,6.93127e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2492,144.404, 42.597,144.400, 42.600,6.69261e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  2493,139.704, 42.498,139.700, 42.500,5.34064e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2494,139.804, 42.498,139.800, 42.500,5.24406e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2495,139.904, 42.498,139.900, 42.500,5.29934e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2496,140.004, 42.498,140.000, 42.500,5.34584e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2497,140.104, 42.498,140.100, 42.500,5.34217e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2498,140.204, 42.498,140.200, 42.500,5.38429e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2499,140.304, 42.498,140.300, 42.500,5.63202e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2500,140.404, 42.498,140.400, 42.500,6.21426e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2501,140.504, 42.498,140.500, 42.500,7.15314e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2502,140.604, 42.498,140.600, 42.500,8.28687e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2503,140.704, 42.498,140.700, 42.500,9.23140e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2504,140.804, 42.498,140.800, 42.500,9.53993e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2505,140.904, 42.498,140.900, 42.500,9.03840e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2506,141.004, 42.498,141.000, 42.500,7.99351e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2507,141.104, 42.498,141.100, 42.500,6.87836e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2508,141.204, 42.498,141.200, 42.500,6.00483e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2509,141.304, 42.498,141.300, 42.500,5.42018e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2510,141.404, 42.498,141.400, 42.500,3.49414e-04,  0.900, 5.0,  7,  3.0,  0.0, 90.0
  2511,141.504, 42.498,141.500, 42.500,3.32727e-04,  0.900, 5.0,  7,  3.0,  0.0, 90.0
  2512,141.604, 42.498,141.600, 42.500,2.86171e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2513,141.704, 42.497,141.700, 42.500,3.02744e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2514,141.804, 42.497,141.800, 42.500,3.24014e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2515,141.904, 42.497,141.900, 42.500,4.80570e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2516,142.004, 42.497,142.000, 42.500,4.82392e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2517,142.104, 42.497,142.100, 42.500,4.77154e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2518,142.204, 42.497,142.200, 42.500,4.73184e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2519,142.304, 42.497,142.300, 42.500,4.72966e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2520,142.404, 42.497,142.400, 42.500,4.72749e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2521,142.504, 42.497,142.500, 42.500,4.69407e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2522,142.604, 42.497,142.600, 42.500,4.65985e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2523,142.704, 42.497,142.700, 42.500,4.69466e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2524,142.804, 42.497,142.800, 42.500,4.84246e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2525,142.904, 42.497,142.900, 42.500,5.07680e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2526,143.004, 42.497,143.000, 42.500,5.30409e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2527,143.104, 42.497,143.100, 42.500,5.40632e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2528,143.204, 42.497,143.200, 42.500,5.30147e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2529,143.304, 42.497,143.300, 42.500,4.99928e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2530,143.404, 42.497,143.400, 42.500,4.61000e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2531,143.504, 42.497,143.500, 42.500,4.28036e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2532,143.604, 42.497,143.600, 42.500,4.11276e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2533,143.704, 42.497,143.700, 42.500,4.13188e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2534,143.804, 42.497,143.800, 42.500,4.29604e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2535,143.904, 42.497,143.900, 42.500,4.51568e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2536,144.004, 42.497,144.000, 42.500,4.67813e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2537,144.104, 42.497,144.100, 42.500,4.69410e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2538,144.204, 42.497,144.200, 42.500,4.54842e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2539,139.704, 42.398,139.700, 42.400,5.68031e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2540,139.804, 42.398,139.800, 42.400,5.69640e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2541,139.904, 42.398,139.900, 42.400,5.86177e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2542,140.004, 42.398,140.000, 42.400,5.92479e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2543,140.104, 42.398,140.100, 42.400,5.80757e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2544,140.204, 42.398,140.200, 42.400,5.63098e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2545,140.304, 42.398,140.300, 42.400,5.59352e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2546,140.404, 42.398,140.400, 42.400,5.82267e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2547,140.504, 42.398,140.500, 42.400,6.31098e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2548,140.604, 42.398,140.600, 42.400,6.92342e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2549,140.704, 42.398,140.700, 42.400,7.42690e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2550,140.804, 42.398,140.800, 42.400,7.58751e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2551,140.904, 42.398,140.900, 42.400,7.33318e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2552,141.004, 42.398,141.000, 42.400,6.81626e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2553,141.104, 42.398,141.100, 42.400,6.26591e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2554,141.204, 42.398,141.200, 42.400,5.80166e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2555,141.304, 42.397,141.300, 42.400,5.42302e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2556,141.404, 42.397,141.400, 42.400,3.55603e-04,  0.900, 5.0,  7,  3.0,  0.0, 90.0
  2557,141.504, 42.397,141.500, 42.400,3.38981e-04,  0.900, 5.0,  7,  3.0,  0.0, 90.0
  2558,141.604, 42.397,141.600, 42.400,3.40634e-04,  0.900, 5.0,  7,  3.0,  0.0, 90.0
  2559,141.704, 42.397,141.700, 42.400,3.10135e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2560,141.804, 42.397,141.800, 42.400,3.34648e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2561,141.904, 42.397,141.900, 42.400,3.53846e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2562,142.004, 42.397,142.000, 42.400,5.07404e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2563,142.104, 42.397,142.100, 42.400,5.17224e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2564,142.204, 42.397,142.200, 42.400,5.33789e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2565,142.304, 42.397,142.300, 42.400,5.53694e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2566,142.404, 42.397,142.400, 42.400,5.65529e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2567,142.504, 42.397,142.500, 42.400,5.63456e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2568,142.604, 42.397,142.600, 42.400,5.55634e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2569,142.704, 42.397,142.700, 42.400,5.57362e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2570,142.804, 42.397,142.800, 42.400,5.77218e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2571,142.904, 42.397,142.900, 42.400,6.09593e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2572,143.004, 42.397,143.000, 42.400,6.38192e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2573,143.104, 42.397,143.100, 42.400,6.45581e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2574,143.204, 42.397,143.200, 42.400,6.22100e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2575,143.304, 42.397,143.300, 42.400,5.71391e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2576,143.404, 42.397,143.400, 42.400,5.09358e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2577,143.504, 42.397,143.500, 42.400,4.54981e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2578,143.604, 42.397,143.600, 42.400,4.20284e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2579,143.704, 42.397,143.700, 42.400,4.07271e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2580,143.804, 42.397,143.800, 42.400,4.11348e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2581,143.904, 42.397,143.900, 42.400,4.25041e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2582,144.004, 42.397,144.000, 42.400,4.39652e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2583,139.704, 42.298,139.700, 42.300,6.22023e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2584,139.804, 42.298,139.800, 42.300,6.37511e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2585,139.904, 42.298,139.900, 42.300,6.64620e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2586,140.004, 42.298,140.000, 42.300,6.68047e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2587,140.104, 42.298,140.100, 42.300,6.37283e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2588,140.204, 42.298,140.200, 42.300,5.89159e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2589,140.304, 42.298,140.300, 42.300,5.50127e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2590,140.404, 42.298,140.400, 42.300,5.35937e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2591,140.504, 42.298,140.500, 42.300,5.45409e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2592,140.604, 42.298,140.600, 42.300,5.66891e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2593,140.704, 42.298,140.700, 42.300,5.86261e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2594,140.804, 42.298,140.800, 42.300,5.93079e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2595,140.904, 42.297,140.900, 42.300,5.85440e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2596,141.004, 42.297,141.000, 42.300,5.69689e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2597,141.104, 42.297,141.100, 42.300,5.52637e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2598,141.204, 42.297,141.200, 42.300,5.35259e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2599,141.304, 42.297,141.300, 42.300,5.15685e-04,  0.900, 5.0,  8,  3.0,  0.0, 90.0
  2600,141.404, 42.297,141.400, 42.300,3.38903e-04,  0.900, 5.0,  7,  3.0,  0.0, 90.0
  2601,141.504, 42.297,141.500, 42.300,3.26543e-04,  0.900, 5.0,  7,  3.0,  0.0, 90.0
  2602,141.604, 42.297,141.600, 42.300,3.27805e-04,  0.900, 5.0,  7,  3.0,  0.0, 90.0
  2603,141.704, 42.297,141.700, 42.300,3.42885e-04,  0.900, 5.0,  7,  3.0,  0.0, 90.0
  2604,141.804, 42.297,141.800, 42.300,3.66226e-04,  0.900, 5.0,  7,  3.0,  0.0, 90.0
  2605,141.904, 42.297,141.900, 42.300,3.44112e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
  2606,142.004, 42.297,142.000, 42.300,5.20087e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2607,142.104, 42.297,142.100, 42.300,5.68750e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2608,142.204, 42.297,142.200, 42.300,6.33480e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2609,142.304, 42.297,142.300, 42.300,6.94913e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2610,142.404, 42.297,142.400, 42.300,7.26082e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2611,142.504, 42.297,142.500, 42.300,7.17061e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2612,142.604, 42.297,142.600, 42.300,6.85381e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2613,142.704, 42.297,142.700, 42.300,6.60603e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2614,142.804, 42.297,142.800, 42.300,6.60054e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2615,142.904, 42.297,142.900, 42.300,6.78157e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2616,143.004, 42.297,143.000, 42.300,6.94804e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2617,143.104, 42.297,143.100, 42.300,6.90850e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2618,143.204, 42.297,143.200, 42.300,6.58042e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2619,143.304, 42.297,143.300, 42.300,6.01328e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2620,143.404, 42.297,143.400, 42.300,5.35359e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2621,143.504, 42.297,143.500, 42.300,4.76182e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2622,143.604, 42.297,143.600, 42.300,4.33680e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2623,143.704, 42.297,143.700, 42.300,4.09576e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
  2624,143.804, 42.297,143.800, 42.300,4.00717e-04,  0.900, 5.0,  2,  3.0,  0.0, 90.0
