#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  6600,141.103, 30.396,141.100, 30.400,2.82253e-03,  0.900, 5.0, 12, 35.5,168.0, 30.0
  6601,141.203, 30.396,141.200, 30.400,2.72403e-03,  0.900, 5.0, 12, 30.7,167.0, 26.0
  6602,141.303, 30.396,141.300, 30.400,2.47314e-03,  0.900, 5.0, 12, 26.5,167.0, 22.0
  6603,141.403, 30.396,141.400, 30.400,2.19070e-03,  0.900, 5.0, 12, 22.8,167.0, 17.0
  6604,141.503, 30.396,141.500, 30.400,1.97588e-03,  0.900, 5.0, 12, 19.8,166.0, 12.0
  6605,141.603, 30.396,141.600, 30.400,1.86339e-03,  0.900, 5.0, 12, 18.2,165.0, 10.0
  6606,141.703, 30.396,141.700, 30.400,1.83892e-03,  0.900, 5.0, 12, 17.0,165.0,  8.0
  6607,141.803, 30.396,141.800, 30.400,1.87033e-03,  0.900, 5.0, 12, 16.1,165.0,  6.0
  6608,141.903, 30.396,141.900, 30.400,1.92299e-03,  0.900, 5.0, 12, 15.2,166.0,  5.0
  6609,142.003, 30.396,142.000, 30.400,1.97753e-03,  0.900, 5.0, 12, 14.4,166.0,  5.0
  6610,142.103, 30.396,142.100, 30.400,2.04668e-03,  0.900, 5.0, 12, 13.7,166.0,  5.0
  6611,142.203, 30.396,142.200, 30.400,2.15544e-03,  0.900, 5.0, 12, 12.9,166.0,  5.0
  6612,142.303, 30.396,142.300, 30.400,2.30701e-03,  0.900, 5.0, 12, 12.2,166.0,  5.0
  6613,140.103, 30.296,140.100, 30.300,0.00000e+00,  0.900, 5.0, 13,141.0,168.0, 57.0
  6614,140.203, 30.296,140.200, 30.300,0.00000e+00,  0.900, 5.0, 13,130.5,168.0, 52.0
  6615,140.303, 30.296,140.300, 30.300,0.00000e+00,  0.900, 5.0, 13,121.3,168.0, 49.0
  6616,140.403, 30.296,140.400, 30.300,0.00000e+00,  0.900, 5.0, 13,112.2,168.0, 49.0
  6617,140.503, 30.296,140.500, 30.300,0.00000e+00,  0.900, 5.0, 13,102.1,168.0, 51.0
  6618,140.603, 30.296,140.600, 30.300,0.00000e+00,  0.900, 5.0, 13, 88.6,168.0, 53.0
  6619,140.703, 30.296,140.700, 30.300,0.00000e+00,  0.900, 5.0, 13, 74.0,168.0, 52.0
  6620,140.803, 30.296,140.800, 30.300,2.43779e-03,  0.900, 5.0, 12, 60.8,168.0, 48.0
  6621,140.903, 30.296,140.900, 30.300,2.85183e-03,  0.900, 5.0, 12, 51.2,168.0, 43.0
  6622,141.003, 30.296,141.000, 30.300,3.16074e-03,  0.900, 5.0, 12, 43.3,168.0, 37.0
  6623,141.103, 30.296,141.100, 30.300,3.28405e-03,  0.900, 5.0, 12, 37.0,168.0, 31.0
  6624,141.203, 30.296,141.200, 30.300,3.20387e-03,  0.900, 5.0, 12, 32.0,167.0, 27.0
  6625,141.303, 30.296,141.300, 30.300,2.96408e-03,  0.900, 5.0, 12, 27.6,167.0, 23.0
  6626,141.403, 30.296,141.400, 30.300,2.65962e-03,  0.900, 5.0, 12, 23.7,167.0, 18.0
  6627,141.503, 30.296,141.500, 30.300,2.38577e-03,  0.900, 5.0, 12, 20.5,166.0, 14.0
  6628,141.603, 30.296,141.600, 30.300,2.17406e-03,  0.900, 5.0, 12, 18.6,164.0, 10.0
  6629,141.703, 30.296,141.700, 30.300,2.00048e-03,  0.900, 5.0, 12, 17.4,164.0,  7.0
  6630,141.803, 30.296,141.800, 30.300,1.85168e-03,  0.900, 5.0, 12, 16.4,165.0,  6.0
  6631,141.903, 30.296,141.900, 30.300,1.74639e-03,  0.900, 5.0, 12, 15.5,165.0,  5.0
  6632,142.003, 30.296,142.000, 30.300,1.70981e-03,  0.900, 5.0, 12, 14.7,166.0,  5.0
  6633,142.103, 30.296,142.100, 30.300,1.76183e-03,  0.900, 5.0, 12, 13.9,166.0,  5.0
  6634,142.203, 30.296,142.200, 30.300,1.91384e-03,  0.900, 5.0, 12, 13.1,166.0,  5.0
  6635,142.303, 30.296,142.300, 30.300,2.15612e-03,  0.900, 5.0, 12, 12.4,166.0,  5.0
  6636,142.403, 30.296,142.400, 30.300,2.45394e-03,  0.900, 5.0, 12, 11.7,166.0,  5.0
  6637,140.103, 30.196,140.100, 30.200,0.00000e+00,  0.900, 5.0, 13,146.2,168.0, 59.0
  6638,140.203, 30.196,140.200, 30.200,0.00000e+00,  0.900, 5.0, 13,133.5,168.0, 53.0
  6639,140.303, 30.196,140.300, 30.200,0.00000e+00,  0.900, 5.0, 13,123.6,168.0, 49.0
  6640,140.403, 30.196,140.400, 30.200,0.00000e+00,  0.900, 5.0, 13,114.4,168.0, 48.0
  6641,140.503, 30.196,140.500, 30.200,0.00000e+00,  0.900, 5.0, 13,104.5,168.0, 50.0
  6642,140.603, 30.196,140.600, 30.200,0.00000e+00,  0.900, 5.0, 13, 91.9,168.0, 52.0
  6643,140.703, 30.196,140.700, 30.200,0.00000e+00,  0.900, 5.0, 13, 77.3,168.0, 52.0
  6644,140.803, 30.196,140.800, 30.200,0.00000e+00,  0.900, 5.0, 13, 63.6,168.0, 49.0
  6645,140.903, 30.196,140.900, 30.200,3.08808e-03,  0.900, 5.0, 12, 53.4,168.0, 44.0
  6646,141.003, 30.196,141.000, 30.200,3.36655e-03,  0.900, 5.0, 12, 45.3,168.0, 39.0
  6647,141.103, 30.196,141.100, 30.200,3.48793e-03,  0.900, 5.0, 12, 38.6,168.0, 33.0
  6648,141.203, 30.196,141.200, 30.200,3.46751e-03,  0.900, 5.0, 12, 33.2,167.0, 28.0
  6649,141.303, 30.196,141.300, 30.200,3.31930e-03,  0.900, 5.0, 12, 28.6,167.0, 24.0
  6650,141.403, 30.196,141.400, 30.200,3.09129e-03,  0.900, 5.0, 12, 24.7,167.0, 19.0
  6651,141.503, 30.196,141.500, 30.200,2.85608e-03,  0.900, 5.0, 12, 21.4,167.0, 16.0
  6652,141.603, 30.196,141.600, 30.200,2.63136e-03,  0.900, 5.0, 12, 19.2,165.0, 12.0
  6653,141.703, 30.196,141.700, 30.200,2.38093e-03,  0.900, 5.0, 12, 17.8,165.0,  7.0
  6654,141.803, 30.196,141.800, 30.200,2.10756e-03,  0.900, 5.0, 12, 16.7,165.0,  6.0
  6655,141.903, 30.196,141.900, 30.200,1.87811e-03,  0.900, 5.0, 12, 15.8,166.0,  5.0
  6656,142.003, 30.196,142.000, 30.200,1.76909e-03,  0.900, 5.0, 12, 14.9,165.0,  5.0
  6657,142.103, 30.196,142.100, 30.200,1.83284e-03,  0.900, 5.0, 12, 14.1,165.0,  5.0
  6658,142.203, 30.196,142.200, 30.200,2.08660e-03,  0.900, 5.0, 12, 13.3,165.0,  5.0
  6659,142.303, 30.196,142.300, 30.200,2.49414e-03,  0.900, 5.0, 12, 12.6,165.0,  5.0
  6660,142.403, 30.196,142.400, 30.200,2.96718e-03,  0.900, 5.0, 12, 11.9,165.0,  5.0
  6661,140.103, 30.096,140.100, 30.100,0.00000e+00,  0.900, 5.0, 13,149.9,169.0, 60.0
  6662,140.203, 30.096,140.200, 30.100,0.00000e+00,  0.900, 5.0, 13,135.9,169.0, 54.0
  6663,140.303, 30.096,140.300, 30.100,0.00000e+00,  0.900, 5.0, 13,125.7,169.0, 50.0
  6664,140.403, 30.096,140.400, 30.100,0.00000e+00,  0.900, 5.0, 13,116.7,169.0, 48.0
  6665,140.503, 30.096,140.500, 30.100,0.00000e+00,  0.900, 5.0, 13,107.4,169.0, 50.0
  6666,140.603, 30.096,140.600, 30.100,0.00000e+00,  0.900, 5.0, 13, 95.4,169.0, 52.0
  6667,140.703, 30.096,140.700, 30.100,0.00000e+00,  0.900, 5.0, 13, 80.9,169.0, 52.0
  6668,140.803, 30.096,140.800, 30.100,0.00000e+00,  0.900, 5.0, 13, 66.9,169.0, 50.0
  6669,140.903, 30.096,140.900, 30.100,3.12443e-03,  0.900, 5.0, 12, 55.7,168.0, 46.0
  6670,141.003, 30.096,141.000, 30.100,3.34341e-03,  0.900, 5.0, 12, 47.0,169.0, 39.0
  6671,141.103, 30.096,141.100, 30.100,3.47784e-03,  0.900, 5.0, 12, 39.9,168.0, 33.0
  6672,141.203, 30.096,141.200, 30.100,3.54377e-03,  0.900, 5.0, 12, 34.4,168.0, 29.0
  6673,141.303, 30.096,141.300, 30.100,3.51100e-03,  0.900, 5.0, 12, 29.7,167.0, 24.0
  6674,141.403, 30.096,141.400, 30.100,3.38347e-03,  0.900, 5.0, 12, 25.7,167.0, 20.0
  6675,141.503, 30.096,141.500, 30.100,3.21864e-03,  0.900, 5.0, 12, 22.1,166.0, 17.0
  6676,141.603, 30.096,141.600, 30.100,3.03500e-03,  0.900, 5.0, 12, 19.6,165.0, 11.0
  6677,141.703, 30.096,141.700, 30.100,2.78766e-03,  0.900, 5.0, 12, 18.2,165.0,  9.0
  6678,141.803, 30.096,141.800, 30.100,2.46504e-03,  0.900, 5.0, 12, 17.0,165.0,  8.0
  6679,141.903, 30.096,141.900, 30.100,2.14469e-03,  0.900, 5.0, 12, 16.0,166.0,  6.0
  6680,142.003, 30.096,142.000, 30.100,1.95353e-03,  0.900, 5.0, 12, 15.1,166.0,  5.0
  6681,142.103, 30.096,142.100, 30.100,2.00528e-03,  0.900, 5.0, 12, 14.3,166.0,  5.0
  6682,142.203, 30.096,142.200, 30.100,2.33965e-03,  0.900, 5.0, 12, 13.6,165.0,  4.0
  6683,142.303, 30.096,142.300, 30.100,2.87860e-03,  0.900, 5.0, 12, 12.8,165.0,  4.0
  6684,142.403, 30.096,142.400, 30.100,3.45227e-03,  0.900, 5.0, 12, 12.1,165.0,  4.0
  6685,140.103, 29.996,140.100, 30.000,0.00000e+00,  0.900, 5.0, 13,151.5,168.0, 61.0
  6686,140.203, 29.996,140.200, 30.000,0.00000e+00,  0.900, 5.0, 13,137.9,168.0, 56.0
  6687,140.303, 29.996,140.300, 30.000,0.00000e+00,  0.900, 5.0, 13,127.7,169.0, 51.0
  6688,140.403, 29.996,140.400, 30.000,0.00000e+00,  0.900, 5.0, 13,118.5,169.0, 49.0
  6689,140.503, 29.996,140.500, 30.000,0.00000e+00,  0.900, 5.0, 13,109.1,169.0, 49.0
  6690,140.603, 29.996,140.600, 30.000,0.00000e+00,  0.900, 5.0, 13, 97.7,169.0, 51.0
  6691,140.703, 29.996,140.700, 30.000,0.00000e+00,  0.900, 5.0, 13, 84.0,168.0, 52.0
  6692,140.803, 29.996,140.800, 30.000,0.00000e+00,  0.900, 5.0, 13, 69.5,168.0, 51.0
  6693,140.903, 29.996,140.900, 30.000,3.15631e-03,  0.900, 5.0, 12, 57.6,168.0, 47.0
  6694,141.003, 29.996,141.000, 30.000,3.34067e-03,  0.900, 5.0, 12, 48.7,169.0, 41.0
  6695,141.103, 29.996,141.100, 30.000,3.52484e-03,  0.900, 5.0, 12, 41.3,168.0, 35.0
  6696,141.203, 29.996,141.200, 30.000,3.68625e-03,  0.900, 5.0, 12, 35.7,168.0, 30.0
  6697,141.303, 29.996,141.300, 30.000,3.73821e-03,  0.900, 5.0, 12, 30.9,167.0, 25.0
  6698,141.403, 29.996,141.400, 30.000,3.64829e-03,  0.900, 5.0, 12, 26.8,167.0, 21.0
  6699,141.503, 29.996,141.500, 30.000,3.48254e-03,  0.900, 5.0, 12, 23.2,166.0, 18.0
  6700,141.603, 29.996,141.600, 30.000,3.30484e-03,  0.900, 5.0, 12, 20.4,166.0, 13.0
  6701,141.703, 29.996,141.700, 30.000,3.08983e-03,  0.900, 5.0, 12, 18.6,167.0,  9.0
  6702,141.803, 29.996,141.800, 30.000,2.78360e-03,  0.900, 5.0, 12, 17.3,167.0,  7.0
  6703,141.903, 29.996,141.900, 30.000,2.42041e-03,  0.900, 5.0, 12, 16.3,166.0,  6.0
  6704,142.003, 29.996,142.000, 30.000,2.15189e-03,  0.900, 5.0, 12, 15.4,166.0,  5.0
  6705,142.103, 29.996,142.100, 30.000,2.15901e-03,  0.900, 5.0, 12, 14.6,166.0,  5.0
  6706,142.203, 29.996,142.200, 30.000,2.51287e-03,  0.900, 5.0, 12, 13.8,165.0,  4.0
  6707,142.303, 29.996,142.300, 30.000,3.09441e-03,  0.900, 5.0, 12, 13.1,165.0,  4.0
  6708,142.403, 29.996,142.400, 30.000,3.65708e-03,  0.900, 5.0, 12, 12.4,165.0,  4.0
  6709,142.503, 29.996,142.500, 30.000,3.98675e-03,  0.900, 5.0, 12, 11.7,164.0,  5.0
  6710,140.203, 29.896,140.200, 29.900,0.00000e+00,  0.900, 5.0, 13,141.7,168.0, 58.0
  6711,140.303, 29.896,140.300, 29.900,0.00000e+00,  0.900, 5.0, 13,130.1,168.0, 52.0
  6712,140.403, 29.896,140.400, 29.900,0.00000e+00,  0.900, 5.0, 13,120.5,169.0, 49.0
  6713,140.503, 29.896,140.500, 29.900,0.00000e+00,  0.900, 5.0, 13,111.1,169.0, 48.0
  6714,140.603, 29.896,140.600, 29.900,0.00000e+00,  0.900, 5.0, 13,100.6,168.0, 51.0
  6715,140.703, 29.896,140.700, 29.900,0.00000e+00,  0.900, 5.0, 13, 87.7,168.0, 53.0
  6716,140.803, 29.896,140.800, 29.900,0.00000e+00,  0.900, 5.0, 13, 73.3,169.0, 52.0
  6717,140.903, 29.896,140.900, 29.900,3.13505e-03,  0.900, 5.0, 12, 60.6,169.0, 48.0
  6718,141.003, 29.896,141.000, 29.900,3.28366e-03,  0.900, 5.0, 12, 50.8,169.0, 42.0
  6719,141.103, 29.896,141.100, 29.900,3.51505e-03,  0.900, 5.0, 12, 43.1,168.0, 36.0
  6720,141.203, 29.896,141.200, 29.900,3.76983e-03,  0.900, 5.0, 12, 37.0,168.0, 31.0
  6721,141.303, 29.896,141.300, 29.900,3.91496e-03,  0.900, 5.0, 12, 32.0,168.0, 26.0
  6722,141.403, 29.896,141.400, 29.900,3.87273e-03,  0.900, 5.0, 12, 27.8,167.0, 22.0
  6723,141.503, 29.896,141.500, 29.900,3.69401e-03,  0.900, 5.0, 12, 24.1,167.0, 19.0
  6724,141.603, 29.896,141.600, 29.900,3.47990e-03,  0.900, 5.0, 12, 21.1,168.0, 16.0
  6725,141.703, 29.896,141.700, 29.900,3.24800e-03,  0.900, 5.0, 12, 18.9,168.0,  9.0
  6726,141.803, 29.896,141.800, 29.900,2.93833e-03,  0.900, 5.0, 12, 17.6,167.0,  7.0
  6727,141.903, 29.896,141.900, 29.900,2.55471e-03,  0.900, 5.0, 12, 16.5,166.0,  6.0
  6728,142.003, 29.896,142.000, 29.900,2.24823e-03,  0.900, 5.0, 12, 15.6,166.0,  5.0
  6729,142.103, 29.896,142.100, 29.900,2.22830e-03,  0.900, 5.0, 12, 14.8,166.0,  5.0
  6730,142.203, 29.896,142.200, 29.900,2.58093e-03,  0.900, 5.0, 12, 14.0,166.0,  5.0
  6731,142.303, 29.896,142.300, 29.900,3.16227e-03,  0.900, 5.0, 12, 13.3,165.0,  4.0
  6732,142.403, 29.896,142.400, 29.900,3.68410e-03,  0.900, 5.0, 12, 12.6,165.0,  4.0
  6733,142.503, 29.896,142.500, 29.900,3.92599e-03,  0.900, 5.0, 12, 11.9,164.0,  5.0
  6734,140.203, 29.796,140.200, 29.800,0.00000e+00,  0.900, 5.0, 13,144.5,167.0, 59.0
  6735,140.303, 29.796,140.300, 29.800,0.00000e+00,  0.900, 5.0, 13,132.5,168.0, 54.0
  6736,140.403, 29.796,140.400, 29.800,0.00000e+00,  0.900, 5.0, 13,122.7,169.0, 50.0
  6737,140.503, 29.796,140.500, 29.800,0.00000e+00,  0.900, 5.0, 13,113.6,168.0, 49.0
  6738,140.603, 29.796,140.600, 29.800,0.00000e+00,  0.900, 5.0, 13,104.2,168.0, 50.0
  6739,140.703, 29.796,140.700, 29.800,0.00000e+00,  0.900, 5.0, 13, 91.8,168.0, 52.0
  6740,140.803, 29.796,140.800, 29.800,0.00000e+00,  0.900, 5.0, 13, 76.7,169.0, 52.0
  6741,140.903, 29.796,140.900, 29.800,0.00000e+00,  0.900, 5.0, 13, 62.7,169.0, 49.0
  6742,141.003, 29.796,141.000, 29.800,2.92458e-03,  0.900, 5.0, 12, 52.6,169.0, 43.0
  6743,141.103, 29.796,141.100, 29.800,3.13955e-03,  0.900, 5.0, 12, 44.6,168.0, 37.0
  6744,141.203, 29.796,141.200, 29.800,3.43901e-03,  0.900, 5.0, 12, 38.3,168.0, 32.0
  6745,141.303, 29.796,141.300, 29.800,3.69093e-03,  0.900, 5.0, 12, 33.2,167.0, 27.0
  6746,141.403, 29.796,141.400, 29.800,3.78488e-03,  0.900, 5.0, 12, 28.8,167.0, 23.0
  6747,141.503, 29.796,141.500, 29.800,3.70675e-03,  0.900, 5.0, 12, 25.0,167.0, 19.0
  6748,141.603, 29.796,141.600, 29.800,3.51361e-03,  0.900, 5.0, 12, 21.5,168.0, 15.0
  6749,141.703, 29.796,141.700, 29.800,3.24037e-03,  0.900, 5.0, 12, 19.1,168.0, 12.0
  6750,141.803, 29.796,141.800, 29.800,2.88453e-03,  0.900, 5.0, 12, 17.8,167.0,  7.0
  6751,141.903, 29.796,141.900, 29.800,2.49035e-03,  0.900, 5.0, 12, 16.8,167.0,  6.0
  6752,142.003, 29.796,142.000, 29.800,2.20473e-03,  0.900, 5.0, 12, 15.9,166.0,  5.0
  6753,142.103, 29.796,142.100, 29.800,2.21520e-03,  0.900, 5.0, 12, 15.0,166.0,  5.0
  6754,142.203, 29.796,142.200, 29.800,2.60265e-03,  0.900, 5.0, 12, 14.2,166.0,  5.0
  6755,142.303, 29.796,142.300, 29.800,3.22943e-03,  0.900, 5.0, 12, 13.5,165.0,  4.0
  6756,142.403, 29.796,142.400, 29.800,3.80620e-03,  0.900, 5.0, 12, 12.8,165.0,  4.0
  6757,142.503, 29.796,142.500, 29.800,4.11385e-03,  0.900, 5.0, 12, 12.1,165.0,  4.0
  6758,142.603, 29.796,142.600, 29.800,4.13175e-03,  0.900, 5.0, 12, 11.4,165.0,  5.0
  6759,140.203, 29.696,140.200, 29.700,0.00000e+00,  0.900, 5.0, 13,149.7,167.0, 62.0
  6760,140.303, 29.696,140.300, 29.700,0.00000e+00,  0.900, 5.0, 13,135.6,169.0, 56.0
  6761,140.403, 29.696,140.400, 29.700,0.00000e+00,  0.900, 5.0, 13,125.0,169.0, 51.0
  6762,140.503, 29.696,140.500, 29.700,0.00000e+00,  0.900, 5.0, 13,115.8,169.0, 48.0
  6763,140.603, 29.696,140.600, 29.700,0.00000e+00,  0.900, 5.0, 13,106.3,168.0, 49.0
  6764,140.703, 29.696,140.700, 29.700,0.00000e+00,  0.900, 5.0, 13, 94.5,168.0, 52.0
  6765,140.803, 29.696,140.800, 29.700,0.00000e+00,  0.900, 5.0, 13, 79.8,169.0, 53.0
  6766,140.903, 29.696,140.900, 29.700,0.00000e+00,  0.900, 5.0, 13, 65.2,169.0, 50.0
  6767,141.003, 29.696,141.000, 29.700,2.38079e-03,  0.900, 5.0, 12, 54.5,169.0, 45.0
  6768,141.103, 29.696,141.100, 29.700,2.52029e-03,  0.900, 5.0, 12, 46.3,169.0, 38.0
  6769,141.203, 29.696,141.200, 29.700,2.77124e-03,  0.900, 5.0, 12, 39.8,168.0, 32.0
  6770,141.303, 29.696,141.300, 29.700,3.05354e-03,  0.900, 5.0, 12, 34.5,168.0, 28.0
  6771,141.403, 29.696,141.400, 29.700,3.27943e-03,  0.900, 5.0, 12, 29.9,167.0, 24.0
  6772,141.503, 29.696,141.500, 29.700,3.38194e-03,  0.900, 5.0, 12, 25.9,168.0, 20.0
  6773,141.603, 29.696,141.600, 29.700,3.32517e-03,  0.900, 5.0, 12, 22.4,168.0, 16.0
  6774,141.703, 29.696,141.700, 29.700,3.10363e-03,  0.900, 5.0, 12, 19.8,167.0, 12.0
  6775,141.803, 29.696,141.800, 29.700,2.75934e-03,  0.900, 5.0, 12, 18.2,167.0,  9.0
  6776,141.903, 29.696,141.900, 29.700,2.39354e-03,  0.900, 5.0, 12, 17.1,167.0,  7.0
  6777,142.003, 29.696,142.000, 29.700,2.15739e-03,  0.900, 5.0, 12, 16.1,167.0,  6.0
  6778,142.103, 29.696,142.100, 29.700,2.22232e-03,  0.900, 5.0, 12, 15.3,166.0,  5.0
  6779,142.203, 29.696,142.200, 29.700,2.69293e-03,  0.900, 5.0, 12, 14.5,166.0,  5.0
  6780,142.303, 29.696,142.300, 29.700,3.48232e-03,  0.900, 5.0, 12, 13.7,165.0,  4.0
  6781,142.403, 29.696,142.400, 29.700,4.31170e-03,  0.900, 5.0, 12, 13.0,165.0,  4.0
  6782,142.503, 29.696,142.500, 29.700,4.91041e-03,  0.900, 5.0, 12, 12.3,165.0,  4.0
  6783,142.603, 29.696,142.600, 29.700,5.18667e-03,  0.900, 5.0, 12, 11.6,165.0,  5.0
  6784,140.203, 29.596,140.200, 29.600,0.00000e+00,  0.900, 5.0, 13,153.6,167.0, 65.0
  6785,140.303, 29.596,140.300, 29.600,0.00000e+00,  0.900, 5.0, 13,138.5,170.0, 57.0
  6786,140.403, 29.596,140.400, 29.600,0.00000e+00,  0.900, 5.0, 13,126.9,170.0, 50.0
  6787,140.503, 29.596,140.500, 29.600,0.00000e+00,  0.900, 5.0, 13,117.7,169.0, 47.0
  6788,140.603, 29.596,140.600, 29.600,0.00000e+00,  0.900, 5.0, 13,108.8,169.0, 48.0
  6789,140.703, 29.596,140.700, 29.600,0.00000e+00,  0.900, 5.0, 13, 98.2,169.0, 51.0
  6790,140.803, 29.596,140.800, 29.600,0.00000e+00,  0.900, 5.0, 13, 83.5,169.0, 53.0
  6791,140.903, 29.596,140.900, 29.600,0.00000e+00,  0.900, 5.0, 13, 68.3,169.0, 51.0
  6792,141.003, 29.596,141.000, 29.600,2.01191e-03,  0.900, 5.0, 12, 56.4,169.0, 46.0
  6793,141.103, 29.596,141.100, 29.600,2.08650e-03,  0.900, 5.0, 12, 48.0,169.0, 40.0
  6794,141.203, 29.596,141.200, 29.600,2.22384e-03,  0.900, 5.0, 12, 41.2,168.0, 34.0
  6795,141.303, 29.596,141.300, 29.600,2.41498e-03,  0.900, 5.0, 12, 35.6,167.0, 29.0
  6796,141.403, 29.596,141.400, 29.600,2.65289e-03,  0.900, 5.0, 12, 31.0,167.0, 25.0
  6797,141.503, 29.596,141.500, 29.600,2.89116e-03,  0.900, 5.0, 12, 26.8,167.0, 21.0
  6798,141.603, 29.596,141.600, 29.600,3.03748e-03,  0.900, 5.0, 12, 23.2,167.0, 18.0
  6799,141.703, 29.596,141.700, 29.600,3.00850e-03,  0.900, 5.0, 12, 20.3,166.0, 14.0
  6800,141.803, 29.596,141.800, 29.600,2.80203e-03,  0.900, 5.0, 12, 18.5,167.0,  9.0
  6801,141.903, 29.596,141.900, 29.600,2.50988e-03,  0.900, 5.0, 12, 17.4,167.0,  7.0
  6802,142.003, 29.596,142.000, 29.600,2.29549e-03,  0.900, 5.0, 12, 16.4,167.0,  6.0
  6803,142.103, 29.596,142.100, 29.600,2.38083e-03,  0.900, 5.0, 12, 15.5,166.0,  5.0
  6804,142.203, 29.596,142.200, 29.600,2.96540e-03,  0.900, 5.0, 12, 14.7,166.0,  5.0
  6805,142.303, 29.596,142.300, 29.600,4.03993e-03,  0.900, 5.0, 12, 13.9,165.0,  4.0
  6806,142.403, 29.596,142.400, 29.600,5.28961e-03,  0.900, 5.0, 12, 13.2,165.0,  4.0
  6807,142.503, 29.596,142.500, 29.600,6.29056e-03,  0.900, 5.0, 12, 12.5,165.0,  4.0
  6808,142.603, 29.596,142.600, 29.600,6.80094e-03,  0.900, 5.0, 12, 11.8,164.0,  5.0
  6809,140.303, 29.496,140.300, 29.500,0.00000e+00,  0.900, 5.0, 13,139.4,169.0, 59.0
  6810,140.403, 29.496,140.400, 29.500,0.00000e+00,  0.900, 5.0, 13,128.3,170.0, 53.0
  6811,140.503, 29.496,140.500, 29.500,0.00000e+00,  0.900, 5.0, 13,119.4,170.0, 50.0
  6812,140.603, 29.496,140.600, 29.500,0.00000e+00,  0.900, 5.0, 13,110.8,170.0, 49.0
  6813,140.703, 29.496,140.700, 29.500,0.00000e+00,  0.900, 5.0, 13,100.8,169.0, 50.0
  6814,140.803, 29.496,140.800, 29.500,0.00000e+00,  0.900, 5.0, 13, 86.7,169.0, 52.0
  6815,140.903, 29.496,140.900, 29.500,0.00000e+00,  0.900, 5.0, 13, 71.4,169.0, 51.0
  6816,141.003, 29.496,141.000, 29.500,1.98823e-03,  0.900, 5.0, 12, 58.8,169.0, 47.0
  6817,141.103, 29.496,141.100, 29.500,2.05683e-03,  0.900, 5.0, 12, 49.7,169.0, 40.0
  6818,141.203, 29.496,141.200, 29.500,2.07789e-03,  0.900, 5.0, 12, 42.7,168.0, 34.0
  6819,141.303, 29.496,141.300, 29.500,2.10854e-03,  0.900, 5.0, 12, 37.0,168.0, 29.0
  6820,141.403, 29.496,141.400, 29.500,2.24875e-03,  0.900, 5.0, 12, 32.1,167.0, 26.0
  6821,141.503, 29.496,141.500, 29.500,2.52768e-03,  0.900, 5.0, 12, 27.9,167.0, 22.0
  6822,141.603, 29.496,141.600, 29.500,2.85040e-03,  0.900, 5.0, 12, 24.1,167.0, 19.0
  6823,141.703, 29.496,141.700, 29.500,3.05678e-03,  0.900, 5.0, 12, 21.0,167.0, 13.0
  6824,141.803, 29.496,141.800, 29.500,3.04051e-03,  0.900, 5.0, 12, 19.0,168.0,  9.0
  6825,141.903, 29.496,141.900, 29.500,2.82664e-03,  0.900, 5.0, 12, 17.7,168.0,  7.0
  6826,142.003, 29.496,142.000, 29.500,2.59444e-03,  0.900, 5.0, 12, 16.6,167.0,  6.0
  6827,142.103, 29.496,142.100, 29.500,2.66288e-03,  0.900, 5.0, 12, 15.7,167.0,  5.0
  6828,142.203, 29.496,142.200, 29.500,3.35216e-03,  0.900, 5.0, 12, 14.9,166.0,  4.0
  6829,142.303, 29.496,142.300, 29.500,4.69855e-03,  0.900, 5.0, 12, 14.1,166.0,  4.0
  6830,142.403, 29.496,142.400, 29.500,6.28351e-03,  0.900, 5.0, 12, 13.4,166.0,  4.0
  6831,142.503, 29.496,142.500, 29.500,7.49167e-03,  0.900, 5.0, 12, 12.7,165.0,  4.0
  6832,142.603, 29.496,142.600, 29.500,7.97422e-03,  0.900, 5.0, 12, 12.0,165.0,  4.0
  6833,142.703, 29.496,142.700, 29.500,7.80432e-03,  0.900, 5.0, 12, 11.4,164.0,  5.0
  6834,140.303, 29.396,140.300, 29.400,0.00000e+00,  0.900, 5.0, 13,143.7,169.0, 61.0
  6835,140.403, 29.396,140.400, 29.400,0.00000e+00,  0.900, 5.0, 13,130.8,169.0, 55.0
  6836,140.503, 29.396,140.500, 29.400,0.00000e+00,  0.900, 5.0, 13,121.2,169.0, 50.0
  6837,140.603, 29.396,140.600, 29.400,0.00000e+00,  0.900, 5.0, 13,112.4,169.0, 48.0
  6838,140.703, 29.396,140.700, 29.400,0.00000e+00,  0.900, 5.0, 13,102.4,169.0, 50.0
  6839,140.803, 29.396,140.800, 29.400,0.00000e+00,  0.900, 5.0, 13, 89.8,168.0, 52.0
  6840,140.903, 29.396,140.900, 29.400,0.00000e+00,  0.900, 5.0, 13, 75.0,169.0, 52.0
  6841,141.003, 29.396,141.000, 29.400,2.17952e-03,  0.900, 5.0, 12, 61.4,170.0, 48.0
  6842,141.103, 29.396,141.100, 29.400,2.28241e-03,  0.900, 5.0, 12, 51.7,169.0, 42.0
  6843,141.203, 29.396,141.200, 29.400,2.21786e-03,  0.900, 5.0, 12, 44.4,169.0, 36.0
