#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  2619,129.702, 28.196,129.700, 28.200,4.85723e-03,  0.900, 5.0,  5, 27.9,221.0, 23.0
  2620,129.802, 28.196,129.800, 28.200,4.03442e-03,  0.900, 5.0,  5, 25.2,220.0, 21.0
  2621,129.902, 28.196,129.900, 28.200,3.68403e-03,  0.900, 5.0,  5, 22.6,218.0, 19.0
  2622,130.002, 28.196,130.000, 28.200,4.04636e-03,  0.900, 5.0,  5, 20.0,216.0, 17.0
  2623,130.102, 28.196,130.100, 28.200,4.71336e-03,  0.900, 5.0,  5, 17.5,215.0, 16.0
  2624,130.202, 28.196,130.200, 28.200,5.00417e-03,  0.900, 5.0,  5, 14.9,213.0, 15.0
  2625,130.302, 28.196,130.300, 28.200,4.55168e-03,  0.900, 5.0,  5, 12.4,213.0, 13.0
  2626,130.402, 28.196,130.400, 28.200,3.56567e-03,  0.900, 5.0,  5, 10.2,212.0, 11.0
  2627,130.502, 28.196,130.500, 28.200,2.56238e-03,  0.900, 5.0,  5,  8.7,212.0,  9.0
  2628,130.602, 28.196,130.600, 28.200,1.89977e-03,  0.900, 5.0,  5,  7.6,212.0,  7.0
  2629,130.702, 28.196,130.700, 28.200,1.60705e-03,  0.900, 5.0,  5,  6.7,213.0,  6.0
  2630,130.802, 28.196,130.800, 28.200,1.54171e-03,  0.900, 5.0,  5,  5.9,215.0,  5.0
  2631,130.902, 28.196,130.900, 28.200,1.56584e-03,  0.900, 5.0,  5,  5.3,217.0,  5.0
  2632,127.902, 28.096,127.900, 28.100,0.00000e+00,  0.900, 5.0,  4,150.2,226.0, 50.0
  2633,128.002, 28.096,128.000, 28.100,0.00000e+00,  0.900, 5.0,  4,142.5,224.0, 49.0
  2634,128.102, 28.096,128.100, 28.100,0.00000e+00,  0.900, 5.0,  4,134.1,222.0, 50.0
  2635,128.202, 28.096,128.200, 28.100,0.00000e+00,  0.900, 5.0,  4,125.1,220.0, 51.0
  2636,128.302, 28.096,128.300, 28.100,0.00000e+00,  0.900, 5.0,  4,115.5,219.0, 52.0
  2637,128.402, 28.096,128.400, 28.100,0.00000e+00,  0.900, 5.0,  4,106.2,218.0, 52.0
  2638,128.502, 28.096,128.500, 28.100,0.00000e+00,  0.900, 5.0,  4, 93.2,217.0, 51.0
  2639,128.602, 28.096,128.600, 28.100,0.00000e+00,  0.900, 5.0,  4, 82.5,217.0, 48.0
  2640,128.702, 28.096,128.700, 28.100,0.00000e+00,  0.900, 5.0,  4, 74.0,218.0, 44.0
  2641,128.802, 28.096,128.800, 28.100,0.00000e+00,  0.900, 5.0,  4, 68.0,218.0, 40.0
  2642,128.902, 28.096,128.900, 28.100,0.00000e+00,  0.900, 5.0,  4, 63.0,219.0, 38.0
  2643,129.002, 28.096,129.000, 28.100,0.00000e+00,  0.900, 5.0,  4, 58.7,220.0, 37.0
  2644,129.102, 28.096,129.100, 28.100,0.00000e+00,  0.900, 5.0,  4, 52.4,221.0, 37.0
  2645,129.202, 28.096,129.200, 28.100,2.33052e-03,  0.900, 5.0,  5, 46.6,222.0, 36.0
  2646,129.302, 28.096,129.300, 28.100,3.21448e-03,  0.900, 5.0,  5, 41.0,222.0, 34.0
  2647,129.402, 28.096,129.400, 28.100,4.26595e-03,  0.900, 5.0,  5, 35.8,222.0, 30.0
  2648,129.502, 28.096,129.500, 28.100,5.10788e-03,  0.900, 5.0,  5, 31.6,221.0, 27.0
  2649,129.602, 28.096,129.600, 28.100,5.32615e-03,  0.900, 5.0,  5, 27.9,221.0, 23.0
  2650,129.702, 28.096,129.700, 28.100,4.86495e-03,  0.900, 5.0,  5, 25.1,221.0, 21.0
  2651,129.802, 28.096,129.800, 28.100,4.23642e-03,  0.900, 5.0,  5, 22.6,220.0, 18.0
  2652,129.902, 28.096,129.900, 28.100,4.10609e-03,  0.900, 5.0,  5, 20.2,218.0, 17.0
  2653,130.002, 28.096,130.000, 28.100,4.62827e-03,  0.900, 5.0,  5, 17.8,216.0, 16.0
  2654,130.102, 28.096,130.100, 28.100,5.30935e-03,  0.900, 5.0,  5, 15.4,215.0, 15.0
  2655,130.202, 28.096,130.200, 28.100,5.48687e-03,  0.900, 5.0,  5, 13.1,213.0, 14.0
  2656,130.302, 28.096,130.300, 28.100,4.88447e-03,  0.900, 5.0,  5, 11.0,213.0, 11.0
  2657,130.402, 28.096,130.400, 28.100,3.77520e-03,  0.900, 5.0,  5,  9.1,212.0, 10.0
  2658,130.502, 28.096,130.500, 28.100,2.68226e-03,  0.900, 5.0,  5,  7.9,211.0,  7.0
  2659,130.602, 28.096,130.600, 28.100,1.94835e-03,  0.900, 5.0,  5,  6.9,211.0,  6.0
  2660,130.702, 28.096,130.700, 28.100,1.59158e-03,  0.900, 5.0,  5,  6.1,213.0,  6.0
  2661,130.802, 28.096,130.800, 28.100,1.46808e-03,  0.900, 5.0,  5,  5.4,215.0,  5.0
  2662,127.802, 27.996,127.800, 28.000,0.00000e+00,  0.900, 5.0,  4,149.4,226.0, 49.0
  2663,127.902, 27.996,127.900, 28.000,0.00000e+00,  0.900, 5.0,  4,141.9,224.0, 48.0
  2664,128.002, 27.996,128.000, 28.000,0.00000e+00,  0.900, 5.0,  4,133.8,222.0, 48.0
  2665,128.102, 27.996,128.100, 28.000,0.00000e+00,  0.900, 5.0,  4,124.9,220.0, 50.0
  2666,128.202, 27.996,128.200, 28.000,0.00000e+00,  0.900, 5.0,  4,116.1,219.0, 52.0
  2667,128.302, 27.996,128.300, 28.000,0.00000e+00,  0.900, 5.0,  4,107.2,219.0, 53.0
  2668,128.402, 27.996,128.400, 28.000,0.00000e+00,  0.900, 5.0,  4, 99.6,218.0, 51.0
  2669,128.502, 27.996,128.500, 28.000,0.00000e+00,  0.900, 5.0,  4, 81.5,219.0, 47.0
  2670,128.602, 27.996,128.600, 28.000,0.00000e+00,  0.900, 5.0,  4, 74.7,217.0, 45.0
  2671,128.702, 27.996,128.700, 28.000,0.00000e+00,  0.900, 5.0,  4, 68.9,218.0, 42.0
  2672,128.802, 27.996,128.800, 28.000,0.00000e+00,  0.900, 5.0,  4, 63.7,218.0, 39.0
  2673,128.902, 27.996,128.900, 28.000,0.00000e+00,  0.900, 5.0,  4, 58.1,220.0, 37.0
  2674,129.002, 27.996,129.000, 28.000,0.00000e+00,  0.900, 5.0,  4, 52.2,221.0, 37.0
  2675,129.102, 27.996,129.100, 28.000,1.64216e-03,  0.900, 5.0,  5, 46.1,222.0, 36.0
  2676,129.202, 27.996,129.200, 28.000,2.01461e-03,  0.900, 5.0,  5, 40.7,223.0, 33.0
  2677,129.302, 27.996,129.300, 28.000,2.63509e-03,  0.900, 5.0,  5, 36.0,222.0, 30.0
  2678,129.402, 27.996,129.400, 28.000,3.42357e-03,  0.900, 5.0,  5, 31.8,222.0, 27.0
  2679,129.502, 27.996,129.500, 28.000,4.11049e-03,  0.900, 5.0,  5, 28.3,221.0, 24.0
  2680,129.602, 27.996,129.600, 28.000,4.36723e-03,  0.900, 5.0,  5, 25.3,220.0, 21.0
  2681,129.702, 27.996,129.700, 28.000,4.16179e-03,  0.900, 5.0,  5, 22.7,220.0, 18.0
  2682,129.802, 27.996,129.800, 28.000,3.92110e-03,  0.900, 5.0,  5, 20.5,219.0, 17.0
  2683,129.902, 27.996,129.900, 28.000,4.11785e-03,  0.900, 5.0,  5, 18.1,218.0, 16.0
  2684,130.002, 27.996,130.000, 28.000,4.72567e-03,  0.900, 5.0,  5, 15.8,216.0, 14.0
  2685,130.102, 27.996,130.100, 28.000,5.24833e-03,  0.900, 5.0,  5, 13.5,214.0, 13.0
  2686,130.202, 27.996,130.200, 28.000,5.21595e-03,  0.900, 5.0,  5, 11.4,213.0, 12.0
  2687,130.302, 27.996,130.300, 28.000,4.54561e-03,  0.900, 5.0,  5,  9.7,212.0,  9.0
  2688,130.402, 27.996,130.400, 28.000,3.52722e-03,  0.900, 5.0,  5,  8.3,211.0,  8.0
  2689,130.502, 27.996,130.500, 28.000,2.56771e-03,  0.900, 5.0,  5,  7.2,211.0,  7.0
  2690,130.602, 27.996,130.600, 28.000,1.91606e-03,  0.900, 5.0,  5,  6.3,211.0,  6.0
  2691,130.702, 27.996,130.700, 28.000,1.58055e-03,  0.900, 5.0,  5,  5.6,212.0,  5.0
  2692,130.802, 27.996,130.800, 28.000,1.44630e-03,  0.900, 5.0,  5,  4.9,213.0,  5.0
  2693,127.702, 27.896,127.700, 27.900,0.00000e+00,  0.900, 5.0,  4,147.7,225.0, 47.0
  2694,127.802, 27.896,127.800, 27.900,0.00000e+00,  0.900, 5.0,  4,141.0,225.0, 47.0
  2695,127.902, 27.896,127.900, 27.900,0.00000e+00,  0.900, 5.0,  4,133.7,223.0, 48.0
  2696,128.002, 27.896,128.000, 27.900,0.00000e+00,  0.900, 5.0,  4,125.6,221.0, 50.0
  2697,128.102, 27.896,128.100, 27.900,0.00000e+00,  0.900, 5.0,  4,116.1,221.0, 51.0
  2698,128.202, 27.896,128.200, 27.900,0.00000e+00,  0.900, 5.0,  4,107.0,221.0, 52.0
  2699,128.302, 27.896,128.300, 27.900,0.00000e+00,  0.900, 5.0,  4, 96.2,222.0, 52.0
  2700,128.402, 27.896,128.400, 27.900,0.00000e+00,  0.900, 5.0,  4, 86.7,220.0, 49.0
  2701,128.502, 27.896,128.500, 27.900,0.00000e+00,  0.900, 5.0,  4, 76.6,218.0, 45.0
  2702,128.602, 27.896,128.600, 27.900,0.00000e+00,  0.900, 5.0,  4, 69.6,218.0, 43.0
  2703,128.702, 27.896,128.700, 27.900,0.00000e+00,  0.900, 5.0,  4, 64.4,219.0, 41.0
  2704,128.802, 27.896,128.800, 27.900,0.00000e+00,  0.900, 5.0,  4, 59.2,218.0, 40.0
  2705,128.902, 27.896,128.900, 27.900,0.00000e+00,  0.900, 5.0,  4, 52.8,220.0, 38.0
  2706,129.002, 27.896,129.000, 27.900,1.48110e-03,  0.900, 5.0,  5, 46.2,221.0, 36.0
  2707,129.102, 27.896,129.100, 27.900,1.59443e-03,  0.900, 5.0,  5, 39.4,222.0, 33.0
  2708,129.202, 27.896,129.200, 27.900,1.80372e-03,  0.900, 5.0,  5, 35.4,222.0, 30.0
  2709,129.302, 27.896,129.300, 27.900,2.14081e-03,  0.900, 5.0,  5, 31.2,221.0, 26.0
  2710,129.402, 27.896,129.400, 27.900,2.59021e-03,  0.900, 5.0,  5, 28.2,221.0, 23.0
  2711,129.502, 27.896,129.500, 27.900,3.01912e-03,  0.900, 5.0,  5, 25.5,220.0, 20.0
  2712,129.602, 27.896,129.600, 27.900,3.23958e-03,  0.900, 5.0,  5, 22.9,219.0, 17.0
  2713,129.702, 27.896,129.700, 27.900,3.25559e-03,  0.900, 5.0,  5, 20.6,219.0, 16.0
  2714,129.802, 27.896,129.800, 27.900,3.35685e-03,  0.900, 5.0,  5, 18.4,218.0, 15.0
  2715,129.902, 27.896,129.900, 27.900,3.78233e-03,  0.900, 5.0,  5, 16.2,217.0, 15.0
  2716,130.002, 27.896,130.000, 27.900,4.36102e-03,  0.900, 5.0,  5, 14.0,215.0, 13.0
  2717,130.102, 27.896,130.100, 27.900,4.66832e-03,  0.900, 5.0,  5, 11.9,214.0, 11.0
  2718,130.202, 27.896,130.200, 27.900,4.46299e-03,  0.900, 5.0,  5,  9.9,212.0,  9.0
  2719,130.302, 27.896,130.300, 27.900,3.83409e-03,  0.900, 5.0,  5,  8.6,211.0,  8.0
  2720,130.402, 27.896,130.400, 27.900,3.03960e-03,  0.900, 5.0,  5,  7.5,210.0,  6.0
  2721,130.502, 27.896,130.500, 27.900,2.32709e-03,  0.900, 5.0,  5,  6.6,209.0,  5.0
  2722,130.602, 27.896,130.600, 27.900,1.83330e-03,  0.900, 5.0,  5,  5.8,209.0,  5.0
  2723,130.702, 27.896,130.700, 27.900,1.56198e-03,  0.900, 5.0,  5,  5.1,212.0,  5.0
  2724,127.602, 27.796,127.600, 27.800,0.00000e+00,  0.900, 5.0,  4,146.8,224.0, 49.0
  2725,127.702, 27.796,127.700, 27.800,0.00000e+00,  0.900, 5.0,  4,140.2,225.0, 48.0
  2726,127.802, 27.796,127.800, 27.800,0.00000e+00,  0.900, 5.0,  4,133.1,224.0, 48.0
  2727,127.902, 27.796,127.900, 27.800,0.00000e+00,  0.900, 5.0,  4,125.7,222.0, 49.0
  2728,128.002, 27.796,128.000, 27.800,0.00000e+00,  0.900, 5.0,  4,117.8,222.0, 51.0
  2729,128.102, 27.796,128.100, 27.800,0.00000e+00,  0.900, 5.0,  4,107.2,223.0, 53.0
  2730,128.202, 27.796,128.200, 27.800,0.00000e+00,  0.900, 5.0,  4, 97.0,223.0, 52.0
  2731,128.302, 27.796,128.300, 27.800,0.00000e+00,  0.900, 5.0,  4, 83.3,222.0, 49.0
  2732,128.402, 27.796,128.400, 27.800,0.00000e+00,  0.900, 5.0,  4, 77.0,221.0, 47.0
  2733,128.502, 27.796,128.500, 27.800,0.00000e+00,  0.900, 5.0,  4, 70.6,220.0, 41.0
  2734,128.602, 27.796,128.600, 27.800,0.00000e+00,  0.900, 5.0,  4, 65.0,220.0, 40.0
  2735,128.702, 27.796,128.700, 27.800,0.00000e+00,  0.900, 5.0,  4, 60.2,220.0, 39.0
  2736,128.802, 27.796,128.800, 27.800,0.00000e+00,  0.900, 5.0,  4, 53.4,221.0, 39.0
  2737,128.902, 27.796,128.900, 27.800,1.56155e-03,  0.900, 5.0,  5, 47.0,222.0, 37.0
  2738,129.002, 27.796,129.000, 27.800,1.59641e-03,  0.900, 5.0,  5, 41.0,222.0, 34.0
  2739,129.102, 27.796,129.100, 27.800,1.69909e-03,  0.900, 5.0,  5, 35.6,221.0, 30.0
  2740,129.202, 27.796,129.200, 27.800,1.82536e-03,  0.900, 5.0,  5, 31.6,221.0, 27.0
  2741,129.302, 27.796,129.300, 27.800,1.97291e-03,  0.900, 5.0,  5, 28.2,221.0, 23.0
  2742,129.402, 27.796,129.400, 27.800,2.17832e-03,  0.900, 5.0,  5, 25.5,220.0, 20.0
  2743,129.502, 27.796,129.500, 27.800,2.41962e-03,  0.900, 5.0,  5, 23.1,219.0, 18.0
  2744,129.602, 27.796,129.600, 27.800,2.59566e-03,  0.900, 5.0,  5, 20.8,219.0, 16.0
  2745,129.702, 27.796,129.700, 27.800,2.69491e-03,  0.900, 5.0,  5, 18.6,218.0, 15.0
  2746,129.802, 27.796,129.800, 27.800,2.88747e-03,  0.900, 5.0,  5, 16.4,217.0, 14.0
  2747,129.902, 27.796,129.900, 27.800,3.29107e-03,  0.900, 5.0,  5, 14.4,216.0, 13.0
  2748,130.002, 27.796,130.000, 27.800,3.72250e-03,  0.900, 5.0,  5, 12.4,215.0, 12.0
  2749,130.102, 27.796,130.100, 27.800,3.86119e-03,  0.900, 5.0,  5, 10.6,214.0, 10.0
  2750,130.202, 27.796,130.200, 27.800,3.60019e-03,  0.900, 5.0,  5,  9.0,212.0,  7.0
  2751,130.302, 27.796,130.300, 27.800,3.09084e-03,  0.900, 5.0,  5,  7.8,210.0,  6.0
  2752,130.402, 27.796,130.400, 27.800,2.53613e-03,  0.900, 5.0,  5,  6.9,208.0,  5.0
  2753,130.502, 27.796,130.500, 27.800,2.06510e-03,  0.900, 5.0,  5,  6.1,209.0,  5.0
  2754,130.602, 27.796,130.600, 27.800,1.73203e-03,  0.900, 5.0,  5,  5.3,209.0,  5.0
  2755,127.502, 27.696,127.500, 27.700,0.00000e+00,  0.900, 5.0,  4,146.6,224.0, 49.0
  2756,127.602, 27.696,127.600, 27.700,0.00000e+00,  0.900, 5.0,  4,139.4,225.0, 49.0
  2757,127.702, 27.696,127.700, 27.700,0.00000e+00,  0.900, 5.0,  4,132.6,224.0, 49.0
  2758,127.802, 27.696,127.800, 27.700,0.00000e+00,  0.900, 5.0,  4,124.8,224.0, 51.0
  2759,127.902, 27.696,127.900, 27.700,0.00000e+00,  0.900, 5.0,  4,116.2,223.0, 52.0
  2760,128.002, 27.696,128.000, 27.700,0.00000e+00,  0.900, 5.0,  4,106.5,224.0, 52.0
  2761,128.102, 27.696,128.100, 27.700,0.00000e+00,  0.900, 5.0,  4, 95.8,224.0, 52.0
  2762,128.202, 27.696,128.200, 27.700,0.00000e+00,  0.900, 5.0,  4, 85.1,223.0, 50.0
  2763,128.302, 27.696,128.300, 27.700,0.00000e+00,  0.900, 5.0,  4, 75.4,223.0, 46.0
  2764,128.402, 27.696,128.400, 27.700,0.00000e+00,  0.900, 5.0,  4, 70.2,222.0, 44.0
  2765,128.502, 27.696,128.500, 27.700,0.00000e+00,  0.900, 5.0,  4, 65.3,222.0, 42.0
  2766,128.602, 27.696,128.600, 27.700,0.00000e+00,  0.900, 5.0,  4, 59.6,222.0, 38.0
  2767,128.702, 27.696,128.700, 27.700,0.00000e+00,  0.900, 5.0,  4, 53.3,222.0, 38.0
  2768,128.802, 27.696,128.800, 27.700,2.10140e-03,  0.900, 5.0,  5, 46.1,222.0, 37.0
  2769,128.902, 27.696,128.900, 27.700,1.86496e-03,  0.900, 5.0,  5, 40.8,222.0, 34.0
  2770,129.002, 27.696,129.000, 27.700,1.83055e-03,  0.900, 5.0,  5, 36.1,222.0, 31.0
  2771,129.102, 27.696,129.100, 27.700,1.92498e-03,  0.900, 5.0,  5, 31.9,221.0, 25.0
  2772,129.202, 27.696,129.200, 27.700,2.02983e-03,  0.900, 5.0,  5, 28.5,221.0, 23.0
  2773,129.302, 27.696,129.300, 27.700,2.10487e-03,  0.900, 5.0,  5, 25.7,220.0, 19.0
  2774,129.402, 27.696,129.400, 27.700,2.22717e-03,  0.900, 5.0,  5, 23.3,219.0, 18.0
  2775,129.502, 27.696,129.500, 27.700,2.43543e-03,  0.900, 5.0,  5, 21.1,219.0, 17.0
  2776,129.602, 27.696,129.600, 27.700,2.62315e-03,  0.900, 5.0,  5, 18.9,218.0, 15.0
  2777,129.702, 27.696,129.700, 27.700,2.70131e-03,  0.900, 5.0,  5, 16.7,218.0, 14.0
  2778,129.802, 27.696,129.800, 27.700,2.76796e-03,  0.900, 5.0,  5, 14.7,217.0, 13.0
  2779,129.902, 27.696,129.900, 27.700,2.95039e-03,  0.900, 5.0,  5, 12.8,216.0, 11.0
  2780,130.002, 27.696,130.000, 27.700,3.15502e-03,  0.900, 5.0,  5, 11.0,215.0,  9.0
  2781,130.102, 27.696,130.100, 27.700,3.15895e-03,  0.900, 5.0,  5,  9.5,213.0,  8.0
  2782,130.202, 27.696,130.200, 27.700,2.89748e-03,  0.900, 5.0,  5,  8.2,212.0,  7.0
  2783,130.302, 27.696,130.300, 27.700,2.50344e-03,  0.900, 5.0,  5,  7.2,210.0,  6.0
  2784,130.402, 27.696,130.400, 27.700,2.12653e-03,  0.900, 5.0,  5,  6.4,208.0,  5.0
  2785,130.502, 27.696,130.500, 27.700,1.83204e-03,  0.900, 5.0,  5,  5.6,207.0,  4.0
  2786,127.402, 27.596,127.400, 27.600,0.00000e+00,  0.900, 5.0,  4,145.9,224.0, 51.0
  2787,127.502, 27.596,127.500, 27.600,0.00000e+00,  0.900, 5.0,  4,138.3,225.0, 50.0
  2788,127.602, 27.596,127.600, 27.600,0.00000e+00,  0.900, 5.0,  4,131.5,225.0, 50.0
  2789,127.702, 27.596,127.700, 27.600,0.00000e+00,  0.900, 5.0,  4,124.9,225.0, 51.0
  2790,127.802, 27.596,127.800, 27.600,0.00000e+00,  0.900, 5.0,  4,115.8,225.0, 52.0
  2791,127.902, 27.596,127.900, 27.600,0.00000e+00,  0.900, 5.0,  4,105.9,225.0, 53.0
  2792,128.002, 27.596,128.000, 27.600,0.00000e+00,  0.900, 5.0,  4, 95.2,225.0, 53.0
  2793,128.102, 27.596,128.100, 27.600,0.00000e+00,  0.900, 5.0,  4, 83.1,223.0, 49.0
  2794,128.202, 27.596,128.200, 27.600,0.00000e+00,  0.900, 5.0,  4, 76.5,223.0, 47.0
  2795,128.302, 27.596,128.300, 27.600,0.00000e+00,  0.900, 5.0,  4, 70.2,224.0, 44.0
  2796,128.402, 27.596,128.400, 27.600,0.00000e+00,  0.900, 5.0,  4, 64.5,224.0, 41.0
  2797,128.502, 27.596,128.500, 27.600,0.00000e+00,  0.900, 5.0,  4, 60.0,223.0, 40.0
  2798,128.602, 27.596,128.600, 27.600,0.00000e+00,  0.900, 5.0,  4, 53.8,224.0, 39.0
  2799,128.702, 27.596,128.700, 27.600,3.73363e-03,  0.900, 5.0,  5, 46.6,223.0, 36.0
  2800,128.802, 27.596,128.800, 27.600,2.92869e-03,  0.900, 5.0,  5, 39.5,223.0, 33.0
  2801,128.902, 27.596,128.900, 27.600,2.37116e-03,  0.900, 5.0,  5, 35.4,222.0, 30.0
  2802,129.002, 27.596,129.000, 27.600,2.12097e-03,  0.900, 5.0,  5, 31.7,221.0, 26.0
  2803,129.102, 27.596,129.100, 27.600,2.11171e-03,  0.900, 5.0,  5, 28.5,221.0, 22.0
  2804,129.202, 27.596,129.200, 27.600,2.18111e-03,  0.900, 5.0,  5, 25.9,220.0, 18.0
  2805,129.302, 27.596,129.300, 27.600,2.25524e-03,  0.900, 5.0,  5, 23.4,219.0, 17.0
  2806,129.402, 27.596,129.400, 27.600,2.42065e-03,  0.900, 5.0,  5, 21.2,219.0, 16.0
  2807,129.502, 27.596,129.500, 27.600,2.72003e-03,  0.900, 5.0,  5, 19.1,218.0, 15.0
  2808,129.602, 27.596,129.600, 27.600,2.98913e-03,  0.900, 5.0,  5, 17.0,218.0, 14.0
  2809,129.702, 27.596,129.700, 27.600,3.05218e-03,  0.900, 5.0,  5, 15.0,218.0, 13.0
  2810,129.802, 27.596,129.800, 27.600,2.98003e-03,  0.900, 5.0,  5, 13.1,217.0, 12.0
  2811,129.902, 27.596,129.900, 27.600,2.95989e-03,  0.900, 5.0,  5, 11.3,216.0, 11.0
  2812,130.002, 27.596,130.000, 27.600,2.98535e-03,  0.900, 5.0,  5,  9.6,214.0,  8.0
  2813,130.102, 27.596,130.100, 27.600,2.88459e-03,  0.900, 5.0,  5,  8.5,213.0,  7.0
  2814,130.202, 27.596,130.200, 27.600,2.59491e-03,  0.900, 5.0,  5,  7.5,211.0,  5.0
  2815,130.302, 27.596,130.300, 27.600,2.22665e-03,  0.900, 5.0,  5,  6.7,209.0,  4.0
  2816,130.402, 27.596,130.400, 27.600,1.90787e-03,  0.900, 5.0,  5,  5.9,207.0,  4.0
  2817,127.202, 27.496,127.200, 27.500,0.00000e+00,  0.900, 5.0,  4,154.1,224.0, 50.0
  2818,127.302, 27.496,127.300, 27.500,0.00000e+00,  0.900, 5.0,  4,145.6,223.0, 50.0
  2819,127.402, 27.496,127.400, 27.500,0.00000e+00,  0.900, 5.0,  4,138.0,224.0, 52.0
  2820,127.502, 27.496,127.500, 27.500,0.00000e+00,  0.900, 5.0,  4,131.0,225.0, 53.0
  2821,127.602, 27.496,127.600, 27.500,0.00000e+00,  0.900, 5.0,  4,122.8,226.0, 52.0
  2822,127.702, 27.496,127.700, 27.500,0.00000e+00,  0.900, 5.0,  4,114.1,226.0, 53.0
  2823,127.802, 27.496,127.800, 27.500,0.00000e+00,  0.900, 5.0,  4,104.4,227.0, 53.0
  2824,127.902, 27.496,127.900, 27.500,0.00000e+00,  0.900, 5.0,  4, 93.6,226.0, 52.0
  2825,128.002, 27.496,128.000, 27.500,0.00000e+00,  0.900, 5.0,  4, 84.2,225.0, 50.0
  2826,128.102, 27.496,128.100, 27.500,0.00000e+00,  0.900, 5.0,  4, 74.8,225.0, 46.0
  2827,128.202, 27.496,128.200, 27.500,0.00000e+00,  0.900, 5.0,  4, 69.1,225.0, 44.0
  2828,128.302, 27.496,128.300, 27.500,0.00000e+00,  0.900, 5.0,  4, 64.1,226.0, 42.0
  2829,128.402, 27.496,128.400, 27.500,0.00000e+00,  0.900, 5.0,  4, 58.2,226.0, 39.0
  2830,128.502, 27.496,128.500, 27.500,0.00000e+00,  0.900, 5.0,  4, 52.2,224.0, 37.0
  2831,128.602, 27.496,128.600, 27.500,6.12371e-03,  0.900, 5.0,  5, 46.4,224.0, 36.0
  2832,128.702, 27.496,128.700, 27.500,4.95663e-03,  0.900, 5.0,  5, 40.8,223.0, 33.0
  2833,128.802, 27.496,128.800, 27.500,3.81658e-03,  0.900, 5.0,  5, 35.7,221.0, 28.0
  2834,128.902, 27.496,128.900, 27.500,2.89511e-03,  0.900, 5.0,  5, 31.7,221.0, 25.0
  2835,129.002, 27.496,129.000, 27.500,2.33139e-03,  0.900, 5.0,  5, 28.6,220.0, 22.0
  2836,129.102, 27.496,129.100, 27.500,2.11797e-03,  0.900, 5.0,  5, 26.0,220.0, 19.0
  2837,129.202, 27.496,129.200, 27.500,2.10350e-03,  0.900, 5.0,  5, 23.6,219.0, 17.0
  2838,129.302, 27.496,129.300, 27.500,2.19321e-03,  0.900, 5.0,  5, 21.4,219.0, 16.0
  2839,129.402, 27.496,129.400, 27.500,2.43852e-03,  0.900, 5.0,  5, 19.3,218.0, 15.0
  2840,129.502, 27.496,129.500, 27.500,2.83963e-03,  0.900, 5.0,  5, 17.2,218.0, 14.0
  2841,129.602, 27.496,129.600, 27.500,3.18860e-03,  0.900, 5.0,  5, 15.2,218.0, 14.0
  2842,129.702, 27.496,129.700, 27.500,3.28204e-03,  0.900, 5.0,  5, 13.3,218.0, 12.0
  2843,129.802, 27.496,129.800, 27.500,3.19757e-03,  0.900, 5.0,  5, 11.6,218.0, 11.0
  2844,129.902, 27.496,129.900, 27.500,3.15130e-03,  0.900, 5.0,  5, 10.2,216.0,  9.0
  2845,130.002, 27.496,130.000, 27.500,3.15464e-03,  0.900, 5.0,  5,  8.9,215.0,  6.0
  2846,130.102, 27.496,130.100, 27.500,3.03197e-03,  0.900, 5.0,  5,  7.8,213.0,  5.0
  2847,130.202, 27.496,130.200, 27.500,2.70972e-03,  0.900, 5.0,  5,  7.0,211.0,  4.0
  2848,130.302, 27.496,130.300, 27.500,2.29616e-03,  0.900, 5.0,  5,  6.2,209.0,  4.0
  2849,127.102, 27.396,127.100, 27.400,0.00000e+00,  0.900, 5.0,  4,153.2,225.0, 51.0
  2850,127.202, 27.396,127.200, 27.400,0.00000e+00,  0.900, 5.0,  4,145.3,224.0, 51.0
  2851,127.302, 27.396,127.300, 27.400,0.00000e+00,  0.900, 5.0,  4,136.9,225.0, 51.0
  2852,127.402, 27.396,127.400, 27.400,0.00000e+00,  0.900, 5.0,  4,129.2,225.0, 53.0
  2853,127.502, 27.396,127.500, 27.400,0.00000e+00,  0.900, 5.0,  4,123.4,225.0, 54.0
  2854,127.602, 27.396,127.600, 27.400,0.00000e+00,  0.900, 5.0,  4,112.8,228.0, 55.0
  2855,127.702, 27.396,127.700, 27.400,0.00000e+00,  0.900, 5.0,  4,102.1,228.0, 54.0
  2856,127.802, 27.396,127.800, 27.400,0.00000e+00,  0.900, 5.0,  4, 90.7,228.0, 52.0
  2857,127.902, 27.396,127.900, 27.400,0.00000e+00,  0.900, 5.0,  4, 80.5,226.0, 49.0
  2858,128.002, 27.396,128.000, 27.400,0.00000e+00,  0.900, 5.0,  4, 74.8,225.0, 46.0
  2859,128.102, 27.396,128.100, 27.400,0.00000e+00,  0.900, 5.0,  4, 68.6,226.0, 42.0
  2860,128.202, 27.396,128.200, 27.400,0.00000e+00,  0.900, 5.0,  4, 63.0,226.0, 40.0
  2861,128.302, 27.396,128.300, 27.400,0.00000e+00,  0.900, 5.0,  4, 58.2,226.0, 40.0
  2862,128.402, 27.396,128.400, 27.400,0.00000e+00,  0.900, 5.0,  4, 51.7,225.0, 37.0
