#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  1212,138.303, 37.597,138.300, 37.600,7.66147e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1213,138.403, 37.597,138.400, 37.600,8.00201e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1214,138.003, 37.497,138.000, 37.500,9.82245e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1215,138.103, 37.497,138.100, 37.500,9.52059e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1216,138.203, 37.497,138.200, 37.500,9.27239e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1217,138.303, 37.497,138.300, 37.500,9.58612e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1218,137.903, 37.397,137.900, 37.400,1.04072e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1219,138.003, 37.397,138.000, 37.400,1.08574e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1220,138.103, 37.397,138.100, 37.400,1.09220e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1221,138.203, 37.397,138.200, 37.400,1.12236e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1222,137.903, 37.297,137.900, 37.300,1.04643e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1223,138.003, 37.297,138.000, 37.300,1.11917e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1224,138.103, 37.297,138.100, 37.300,1.17538e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1225,137.903, 37.197,137.900, 37.200,1.03016e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
